0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.48872,-4.4553,-2.70953,-4.45694,-4.4736,-4.45719,-4.45634,-4.45594,-4.43839,-4.457409999999999,-4.45351,-4.4574300000000004,-4.36789,-4.45569,-4.47715,-4.45536,-4.45714,-4.45536,2.23454,0.49373,-1.49452,3.2206900000000003,-1.60575,-1.80919,3.2872199999999996,-4.46443,-1.86116,-1.58636,-0.7147,-1.9970599999999998,-2.39772,-1.8814400000000002,-1.8706900000000002,-1.7859599999999998,-4.45706,-1.7089900000000002,3.41972,-2.14087,0.49248000000000003,-4.47503,-4.46795,-4.4554,-4.45485,-4.4522699999999995,-4.454219999999999,-4.45181,-4.45107,-4.45507,-4.4535800000000005,-4.45535,-4.45219,-4.45465,-4.45063,-4.44758,-4.45306,-4.45158,-4.45247
0.4888,-4.45493,-2.7090400000000003,-4.45651,-4.47325,-4.45715,-4.45656,-4.4564,-4.44351,-4.45796,-4.45308,-4.45754,-4.36829,-4.45559,-4.47698,-4.456119999999999,-4.45711,-4.45573,2.2349,0.49365,-1.49642,3.11958,-1.60752,-1.8102,3.2082200000000003,-4.46402,-1.86172,-1.5865799999999999,-1.00175,-1.9975599999999998,-2.54834,-1.8816700000000002,-1.87137,-1.78666,-4.45734,-1.7099099999999998,3.41985,-2.14151,0.49259,-4.47535,-4.46795,-4.45545,-4.45451,-4.45184,-4.45365,-4.45144,-4.45078,-4.45515,-4.4539800000000005,-4.45582,-4.45275,-4.45466,-4.45017,-4.4484,-4.45167,-4.44961,-4.451890000000001
0.48883000000000004,-4.452369999999999,-2.7064,-4.45407,-4.471080000000001,-4.454940000000001,-4.45452,-4.45483,-4.443969999999999,-4.45763,-4.45435,-4.4588,-4.36918,-4.45757,-4.47864,-4.4574300000000004,-4.45909,-4.45768,2.23351,0.49368999999999996,-1.49911,3.15537,-1.60859,-1.8117299999999998,3.2484,-4.4627,-1.86105,-1.58499,-1.16699,-1.9952900000000002,-2.22854,-1.87927,-1.86927,-1.7851299999999999,-4.45592,-1.7096799999999999,3.41969,-2.14277,0.49243000000000003,-4.4772099999999995,-4.46983,-4.45742,-4.45669,-4.45413,-4.45595,-4.45352,-4.45153,-4.45621,-4.454330000000001,-4.4553,-4.45172,-4.45329,-4.44879,-4.44766,-4.4505099999999995,-4.448980000000001,-4.45034
0.48863999999999996,-4.45669,-2.71088,-4.45855,-4.47544,-4.45908,-4.4583900000000005,-4.4582,-4.44369,-4.459230000000001,-4.45488,-4.45796,-4.36881,-4.45483,-4.47505,-4.4542,-4.45415,-4.45329,2.2359,0.49368999999999996,-1.49587,3.23432,-1.60782,-1.8102,3.29505,-4.46385,-1.86454,-1.58994,-1.4126,-2.00061,-1.97607,-1.8841900000000003,-1.8738400000000002,-1.78925,-4.45852,-1.7118099999999998,3.4195699999999998,-2.14213,0.49258,-4.474019999999999,-4.4663900000000005,-4.453469999999999,-4.45247,-4.44966,-4.45149,-4.44918,-4.4492400000000005,-4.45348,-4.45233,-4.45539,-4.45305,-4.4558,-4.45213,-4.45011,-4.45426,-4.45285,-4.45333
0.48863999999999996,-4.45539,-2.70951,-4.45723,-4.47385,-4.4572,-4.4566,-4.4562800000000005,-4.4440599999999995,-4.45782,-4.45337,-4.45772,-4.3688400000000005,-4.4558800000000005,-4.47725,-4.45558,-4.457,-4.45575,2.23464,0.49373,-1.50026,3.22998,-1.61178,-1.8148799999999998,3.2920599999999998,-4.4643,-1.8643,-1.5893899999999999,-0.17506,-1.9993400000000001,-1.58804,-1.8830099999999999,-1.87228,-1.7882200000000001,-4.4573,-1.71167,3.4195599999999997,-2.14301,0.4924,-4.47543,-4.46831,-4.45556,-4.45485,-4.45224,-4.45414,-4.451919999999999,-4.45164,-4.4551300000000005,-4.453119999999999,-4.45558,-4.45273,-4.45496,-4.4509099999999995,-4.4497,-4.45311,-4.45107,-4.452780000000001
0.48878999999999995,-4.45515,-2.7094099999999997,-4.45667,-4.4737,-4.45705,-4.45656,-4.45629,-4.44603,-4.45783,-4.4528300000000005,-4.45752,-4.36855,-4.45573,-4.47659,-4.45597,-4.45688,-4.45573,2.23505,0.49357,-1.5015,3.23178,-1.61266,-1.8156700000000001,3.29296,-4.46396,-1.8648900000000002,-1.5906799999999999,-0.06716,-1.9997,-1.4474200000000002,-1.88307,-1.8726,-1.7886099999999998,-4.45696,-1.7119799999999998,3.41966,-2.14282,0.49255,-4.47509,-4.46796,-4.455430000000001,-4.45456,-4.45205,-4.45377,-4.45146,-4.4511400000000005,-4.45485,-4.4528,-4.4553400000000005,-4.45242,-4.45456,-4.45058,-4.4499699999999995,-4.4528,-4.45078,-4.452459999999999
0.48856000000000005,-4.45529,-2.70926,-4.45664,-4.47363,-4.45706,-4.4564900000000005,-4.4564900000000005,-4.4444099999999995,-4.4581,-4.45404,-4.45784,-4.36877,-4.45585,-4.47636,-4.45504,-4.45606,-4.45531,2.23469,0.49373999999999996,-1.50332,3.25418,-1.61446,-1.8175599999999998,3.30985,-4.46366,-1.86527,-1.59143,0.11965999999999999,-2.00045,-1.8482900000000002,-1.8831200000000001,-1.87294,-1.7888099999999998,-4.4570099999999995,-1.71242,3.4195599999999997,-2.14331,0.49251000000000006,-4.47471,-4.4678,-4.45536,-4.4545699999999995,-4.45202,-4.45377,-4.4513,-4.45115,-4.45453,-4.45328,-4.4553400000000005,-4.45252,-4.4549,-4.4507,-4.44906,-4.45264,-4.45108,-4.45196
0.48863999999999996,-4.45559,-2.7094099999999997,-4.4566099999999995,-4.47392,-4.45748,-4.45714,-4.45708,-4.44595,-4.45806,-4.45279,-4.45655,-4.3681,-4.45432,-4.47551,-4.4551099999999995,-4.45632,-4.45594,2.2338400000000003,0.49362,-1.50635,3.27382,-1.61735,-1.81915,3.3220400000000003,-4.46327,-1.86538,-1.5908200000000001,0.37699,-1.9991400000000001,-2.1468700000000003,-1.8833400000000002,-1.8739700000000001,-1.79035,-4.45855,-1.7147400000000002,3.4194,-2.1442900000000003,0.49256000000000005,-4.47441,-4.46649,-4.4536,-4.45292,-4.4507,-4.4533,-4.45188,-4.451969999999999,-4.45568,-4.45406,-4.45554,-4.451969999999999,-4.45351,-4.449269999999999,-4.4485,-4.452030000000001,-4.45069,-4.453119999999999
0.48877,-4.45231,-2.7066,-4.45445,-4.47187,-4.456230000000001,-4.45621,-4.45705,-4.4484,-4.45944,-4.454619999999999,-4.45936,-4.37015,-4.45734,-4.47854,-4.457,-4.4583900000000005,-4.45734,2.2342299999999997,0.49371000000000004,-1.5070299999999999,3.24452,-1.6166399999999999,-1.81875,3.30424,-4.46125,-1.86441,-1.5900299999999998,0.25714000000000004,-1.9988700000000001,-2.29717,-1.8828200000000002,-1.8733799999999998,-1.7904099999999998,-4.45846,-1.7153599999999998,3.4196,-2.14597,0.4924,-4.477069999999999,-4.4697,-4.45713,-4.45633,-4.45374,-4.455369999999999,-4.45268,-4.45071,-4.45448,-4.452319999999999,-4.45345,-4.45014,-4.4519,-4.44773,-4.44724,-4.44988,-4.44775,-4.45022
0.48863,-4.45549,-2.70947,-4.4564699999999995,-4.47305,-4.45645,-4.45578,-4.45579,-4.44569,-4.45758,-4.45339,-4.45756,-4.3688,-4.45621,-4.47686,-4.45545,-4.45716,-4.45591,2.23579,0.49377,-1.50874,3.14168,-1.6199299999999999,-1.82165,3.2231,-4.46363,-1.8684,-1.59315,-0.7580399999999999,-2.00178,-2.44138,-1.8843299999999998,-1.87408,-1.7903,-4.45725,-1.7139400000000002,3.4198,-2.14499,0.49251999999999996,-4.47578,-4.4686900000000005,-4.45616,-4.4553400000000005,-4.4524,-4.45413,-4.4516800000000005,-4.448180000000001,-4.45425,-4.4528300000000005,-4.45424,-4.45136,-4.45345,-4.44977,-4.4491,-4.45233,-4.4511400000000005,-4.4524099999999995
