0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.48197,-4.45009,-4.462969999999999,-4.45172,-4.4679400000000005,-4.4526900000000005,-4.45161,-4.45173,-4.44457,-4.44956,-4.44816,-4.449269999999999,-4.36463,-4.44966,-4.44727,-4.44804,-4.4496199999999995,-4.44876,2.20439,0.4858,-1.36199,-4.45964,-1.46174,-4.45878,-4.46215,-4.45987,-1.63473,-1.4692399999999999,3.4051699999999996,-1.98416,-4.45927,-1.7132,-1.7983200000000001,-1.5899299999999998,-4.4518699999999995,-1.6406599999999998,3.40769,-1.92986,0.48582,-4.47016,-4.46624,-4.45143,-4.45034,-4.4485,-4.44874,-4.44648,-4.444369999999999,-4.4482099999999996,-4.4463,-4.448259999999999,-4.44625,-4.44679,-4.44555,-4.44552,-4.44866,-4.44759,-4.44865
0.48198,-4.45058,-4.46324,-4.45183,-4.468030000000001,-4.4525,-4.45161,-4.45162,-4.445819999999999,-4.45044,-4.44797,-4.450419999999999,-4.36482,-4.45006,-4.44717,-4.4489,-4.449269999999999,-4.44827,2.2057599999999997,0.48581,-1.3639,-4.4593300000000005,-1.46286,-4.45862,-4.46215,-4.46011,-1.6361299999999999,-1.4705,3.40688,-1.98555,-4.45986,-1.7141,-1.79866,-1.59057,-4.4518,-1.64115,3.40812,-1.93088,0.4857,-4.47082,-4.46659,-4.4514,-4.45022,-4.44802,-4.448259999999999,-4.4459,-4.44407,-4.44797,-4.446219999999999,-4.44868,-4.4465900000000005,-4.44712,-4.4465699999999995,-4.44492,-4.44939,-4.44816,-4.4486
0.48175,-4.45287,-4.46549,-4.45421,-4.46999,-4.4542,-4.45275,-4.45182,-4.44376,-4.44906,-4.44665,-4.4469,-4.362769999999999,-4.447369999999999,-4.44533,-4.44564,-4.44758,-4.44699,2.2044599999999996,0.48578000000000005,-1.36741,-4.46074,-1.46612,-4.46065,-4.464169999999999,-4.46201,-1.63888,-1.4724899999999999,3.40685,-1.98785,-4.46177,-1.7167,-1.8008,-1.59198,-4.45182,-1.6407200000000002,3.40832,-1.9289599999999998,0.48588000000000003,-4.46771,-4.46371,-4.4487,-4.447769999999999,-4.446219999999999,-4.44727,-4.445819999999999,-4.44474,-4.44943,-4.44791,-4.45086,-4.448840000000001,-4.44919,-4.4486099999999995,-4.44784,-4.4516,-4.44975,-4.45102
0.48191999999999996,-4.4505,-4.4641,-4.45351,-4.47,-4.45496,-4.45402,-4.4538199999999994,-4.4467300000000005,-4.45195,-4.45028,-4.4517,-4.36578,-4.4508,-4.44758,-4.44865,-4.44873,-4.44721,2.20681,0.48596000000000006,-1.36679,-4.45723,-1.46488,-4.45631,-4.4596800000000005,-4.45787,-1.6361299999999999,-1.4698200000000001,3.3982699999999997,-1.9873,-4.46149,-1.7179200000000001,-1.80243,-1.5945200000000002,-4.4543,-1.6442599999999998,3.4081,-1.9339400000000002,0.48573,-4.47206,-4.46744,-4.45171,-4.4501599999999994,-4.44745,-4.44725,-4.444459999999999,-4.4419,-4.44613,-4.4446,-4.44647,-4.44418,-4.44519,-4.4439400000000004,-4.444369999999999,-4.44789,-4.447369999999999,-4.44921
0.48191999999999996,-4.4511199999999995,-4.46408,-4.45279,-4.46927,-4.453469999999999,-4.45221,-4.451980000000001,-4.44626,-4.45054,-4.4473400000000005,-4.44891,-4.36445,-4.44956,-4.44646,-4.44762,-4.44925,-4.44859,2.20507,0.48583999999999994,-1.37129,-4.4596,-1.46862,-4.458819999999999,-4.4621900000000005,-4.4600800000000005,-1.6384599999999998,-1.4712399999999999,3.38597,-1.98715,-4.46011,-1.717,-1.80118,-1.59351,-4.45249,-1.64287,3.4079900000000003,-1.93212,0.48586,-4.47052,-4.4661,-4.45089,-4.44959,-4.44745,-4.44781,-4.44549,-4.4435199999999995,-4.44837,-4.44715,-4.449319999999999,-4.44716,-4.4481,-4.44663,-4.44632,-4.44943,-4.44834,-4.44897
0.482,-4.45106,-4.46404,-4.452780000000001,-4.46938,-4.45346,-4.4524300000000006,-4.45196,-4.44566,-4.44926,-4.44824,-4.4499,-4.36442,-4.44958,-4.4471,-4.44831,-4.44911,-4.44794,2.20566,0.48591000000000006,-1.37325,-4.45962,-1.47045,-4.45903,-4.4622,-4.46019,-1.6396,-1.47193,3.40104,-1.9880099999999998,-4.46073,-1.71786,-1.8017599999999998,-1.59439,-4.45252,-1.64325,3.4080800000000004,-1.93292,0.48583000000000004,-4.47056,-4.4662,-4.45085,-4.44986,-4.44752,-4.4480699999999995,-4.4457699999999996,-4.442480000000001,-4.44853,-4.44723,-4.44925,-4.44705,-4.44816,-4.44675,-4.44674,-4.4497800000000005,-4.44794,-4.449380000000001
0.4821,-4.4511,-4.46404,-4.45296,-4.469519999999999,-4.45362,-4.45256,-4.45184,-4.434419999999999,-4.45034,-4.44846,-4.44895,-4.36446,-4.4498,-4.4467300000000005,-4.44764,-4.44921,-4.44816,2.20532,0.48577,-1.37489,-4.45907,-1.4711299999999998,-4.4585300000000005,-4.46208,-4.46017,-1.64035,-1.47231,3.40006,-1.9887599999999999,-4.46074,-1.7187700000000001,-1.80244,-1.59509,-4.45266,-1.6436400000000002,3.4078800000000005,-1.93327,0.48583000000000004,-4.4705699999999995,-4.46577,-4.45058,-4.44911,-4.44688,-4.44749,-4.4452,-4.44384,-4.44838,-4.44717,-4.44942,-4.44721,-4.44753,-4.44663,-4.44698,-4.44986,-4.44789,-4.4499
0.48195,-4.452380000000001,-4.46494,-4.4532300000000005,-4.4691,-4.45248,-4.450880000000001,-4.4499699999999995,-4.44225,-4.44361,-4.44615,-4.44914,-4.363580000000001,-4.45019,-4.44727,-4.44975,-4.4507,-4.44985,2.2044599999999996,0.4858,-1.37857,-4.46066,-1.4731299999999998,-4.45872,-4.46131,-4.45858,-1.63868,-1.46995,3.3988699999999996,-1.9860099999999998,-4.4577,-1.7166400000000002,-1.8005799999999998,-1.5941299999999998,-4.45177,-1.644,3.4077599999999997,-1.9354200000000001,0.48575,-4.47256,-4.468369999999999,-4.4530199999999995,-4.45186,-4.44959,-4.44963,-4.44681,-4.44491,-4.4483,-4.4457699999999996,-4.44766,-4.44476,-4.44466,-4.44349,-4.44342,-4.44645,-4.44543,-4.4468
0.48183000000000004,-4.45311,-4.46595,-4.45453,-4.47079,-4.45424,-4.45253,-4.4512,-4.442130000000001,-4.44735,-4.44555,-4.44595,-4.36179,-4.4465,-4.44412,-4.44479,-4.44687,-4.44651,2.20463,0.48583000000000004,-1.37897,-4.46055,-1.476,-4.46064,-4.46402,-4.461880000000001,-1.6431900000000002,-1.47404,3.39876,-1.99042,-4.46125,-1.72003,-1.80285,-1.59527,-4.4511400000000005,-1.6423599999999998,3.40785,-1.9315900000000001,0.48588000000000003,-4.4677,-4.463430000000001,-4.44822,-4.44717,-4.44534,-4.446269999999999,-4.44458,-4.44407,-4.44883,-4.44739,-4.45057,-4.44838,-4.4498,-4.448230000000001,-4.4477400000000005,-4.45115,-4.44993,-4.45054
0.48203,-4.45139,-4.46478,-4.45378,-4.4707,-4.45449,-4.4532099999999994,-4.45211,-4.4367,-4.44601,-4.447830000000001,-4.44906,-4.3636,-4.44869,-4.44606,-4.44741,-4.4473,-4.447830000000001,2.20464,0.48576,-1.38186,-4.46138,-1.47764,-4.46114,-4.46394,-4.4612099999999995,-1.6422299999999999,-1.47222,3.402,-1.9875599999999998,-4.45833,-1.7184400000000002,-1.80205,-1.59595,-4.45231,-1.64484,3.4081099999999998,-1.9356400000000002,0.48578999999999994,-4.47087,-4.46638,-4.451,-4.44958,-4.447369999999999,-4.447830000000001,-4.44549,-4.44424,-4.4484699999999995,-4.4474,-4.44966,-4.44753,-4.4486,-4.44665,-4.4468,-4.44905,-4.44665,-4.44831
