0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.48858,-4.446330000000001,2.4634,-4.44647,-4.46201,-4.4455,-4.44362,-4.4428,-4.43285,-4.443219999999999,-4.43893,-4.44212,-4.35771,-4.44161,-4.46151,-4.4431199999999995,-4.44319,-4.44425,2.18923,0.49227,-1.12599,-4.45638,-0.8446600000000001,3.3995699999999998,3.40268,-4.45235,-0.51589,-0.77558,3.40236,-1.41239,3.39984,-0.7390899999999999,-0.8113100000000001,-0.78241,-4.44447,-1.2009100000000001,-4.45408,-1.63632,0.49226000000000003,-4.4434,-4.44105,-4.4436599999999995,-4.442880000000001,-4.441269999999999,-4.443280000000001,-4.44215,-4.44236,-4.44557,-4.44336,-4.4453,-4.44183,-4.443630000000001,-4.4393,-4.44055,-4.43976,-4.43884,-4.43904
0.48857,-4.44455,2.46502,-4.44501,-4.46092,-4.44485,-4.4436599999999995,-4.44348,-4.42762,-4.44486,-4.4408199999999995,-4.4439400000000004,-4.35885,-4.4429300000000005,-4.46201,-4.44335,-4.44303,-4.44343,2.1906,0.49233000000000005,-1.12474,-4.45529,-0.8451799999999999,3.3996199999999996,3.4027,-4.4533,-0.51794,-0.77783,3.40237,-1.41455,3.3998,-0.73561,-0.80823,-0.78086,-4.44349,-1.20034,-4.45311,-1.63571,0.4923,-4.44407,-4.44217,-4.44525,-4.44464,-4.44269,-4.44423,-4.44224,-4.4419900000000005,-4.444780000000001,-4.44222,-4.44434,-4.4408199999999995,-4.44318,-4.43915,-4.44116,-4.44091,-4.4402,-4.4405
0.48855,-4.44448,2.46497,-4.44531,-4.461069999999999,-4.44536,-4.44385,-4.4436800000000005,-4.43492,-4.44486,-4.44,-4.4438,-4.35899,-4.44241,-4.4614199999999995,-4.4429300000000005,-4.44271,-4.44337,2.19044,0.49223999999999996,-1.12459,-4.455369999999999,-0.846,3.39949,3.4024300000000003,-4.45308,-0.51873,-0.77817,3.40225,-1.41537,3.39969,-0.73307,-0.80587,-0.78012,-4.443169999999999,-1.2002899999999999,-4.45297,-1.63588,0.49235,-4.44386,-4.4419900000000005,-4.44525,-4.44448,-4.442880000000001,-4.44412,-4.44236,-4.44203,-4.4448,-4.44295,-4.4440800000000005,-4.4408,-4.4428,-4.43906,-4.4408900000000004,-4.4405,-4.43993,-4.44003
0.48855,-4.4452300000000005,2.4646,-4.44535,-4.461119999999999,-4.4451,-4.44369,-4.44332,-4.43429,-4.44464,-4.44057,-4.44351,-4.35876,-4.44249,-4.4621,-4.443280000000001,-4.44318,-4.44386,2.19017,0.49231,-1.1249799999999999,-4.45522,-0.8461,3.39964,3.4026099999999997,-4.45301,-0.5192399999999999,-0.77874,3.4022900000000003,-1.41588,3.39985,-0.73132,-0.8045899999999999,-0.78013,-4.4437,-1.20087,-4.45263,-1.6356600000000001,0.49235,-4.44349,-4.44169,-4.445180000000001,-4.44451,-4.442830000000001,-4.4441,-4.44211,-4.4417800000000005,-4.44421,-4.44245,-4.4438699999999995,-4.44099,-4.44345,-4.43957,-4.4414,-4.44099,-4.44019,-4.44025
0.4885,-4.44672,2.46279,-4.44738,-4.46339,-4.44721,-4.4456,-4.44535,-4.43434,-4.44595,-4.44134,-4.4435,-4.3589400000000005,-4.440980000000001,-4.45991,-4.44069,-4.44019,-4.44062,2.19165,0.49241,-1.12252,-4.45328,-0.84529,3.3995,3.4024,-4.45391,-0.52103,-0.7811100000000001,3.40208,-1.41813,3.39951,-0.7310800000000001,-0.80485,-0.78152,-4.445790000000001,-1.20313,-4.45425,-1.63668,0.49237,-4.44247,-4.43956,-4.44212,-4.44104,-4.43906,-4.44059,-4.43915,-4.439430000000001,-4.44286,-4.44183,-4.44396,-4.44142,-4.44411,-4.44069,-4.44269,-4.442480000000001,-4.44195,-4.4421800000000005
0.48858,-4.4419,2.4672099999999997,-4.443630000000001,-4.4604800000000004,-4.44533,-4.4446699999999995,-4.44506,-4.42949,-4.44669,-4.44273,-4.44552,-4.36064,-4.44404,-4.46358,-4.44468,-4.44416,-4.444369999999999,2.1912,0.49231,-1.12353,-4.45298,-0.8443200000000001,3.3997699999999997,3.4028,-4.44988,-0.51752,-0.77725,3.4024699999999997,-1.41541,3.3998,-0.72777,-0.8024899999999999,-0.7808,-4.44586,-1.20377,-4.45538,-1.63875,0.4923,-4.44573,-4.44336,-4.44654,-4.445530000000001,-4.443219999999999,-4.44401,-4.44139,-4.44004,-4.44245,-4.44037,-4.44121,-4.43812,-4.4402800000000004,-4.43646,-4.43864,-4.43878,-4.43867,-4.43971
0.48861000000000004,-4.4442699999999995,2.46543,-4.44497,-4.46126,-4.44559,-4.44449,-4.44434,-4.43521,-4.44555,-4.44053,-4.44409,-4.35958,-4.4423900000000005,-4.4615800000000005,-4.44285,-4.44271,-4.44308,2.1907799999999997,0.49231,-1.12409,-4.453869999999999,-0.8465,3.39955,3.4024300000000003,-4.452380000000001,-0.52075,-0.78068,3.4022,-1.4171200000000002,3.39964,-0.72685,-0.80102,-0.7795,-4.4444,-1.2022700000000002,-4.45368,-1.63717,0.49226000000000003,-4.44433,-4.441730000000001,-4.44477,-4.44378,-4.4417800000000005,-4.44297,-4.440930000000001,-4.43955,-4.44347,-4.44212,-4.44332,-4.4406099999999995,-4.44276,-4.439080000000001,-4.44072,-4.44054,-4.44011,-4.44071
0.48853,-4.44484,2.4647799999999997,-4.44567,-4.4621,-4.44612,-4.44497,-4.44447,-4.43492,-4.44568,-4.44163,-4.44435,-4.35966,-4.44281,-4.46177,-4.44332,-4.44255,-4.44344,2.19062,0.49226000000000003,-1.12461,-4.4539599999999995,-0.8467899999999999,3.39975,3.40275,-4.45263,-0.52125,-0.78112,3.4023199999999996,-1.41802,3.39972,-0.72615,-0.80102,-0.7795,-4.44526,-1.20302,-4.45424,-1.63736,0.49233999999999994,-4.444319999999999,-4.44177,-4.44487,-4.44396,-4.44182,-4.4431,-4.441,-4.43886,-4.4435199999999995,-4.44221,-4.44343,-4.44044,-4.44295,-4.43947,-4.44142,-4.44145,-4.44079,-4.44137
0.48858999999999997,-4.444369999999999,2.46504,-4.4454199999999995,-4.4619800000000005,-4.44616,-4.44487,-4.44477,-4.43304,-4.44576,-4.4417800000000005,-4.44442,-4.35984,-4.44271,-4.46216,-4.4431,-4.4429099999999995,-4.44332,2.19119,0.49228,-1.12411,-4.45364,-0.8462799999999999,3.3995800000000003,3.4026199999999998,-4.45249,-0.5215,-0.7812399999999999,3.4022300000000003,-1.41774,3.39954,-0.72573,-0.80092,-0.77973,-4.44535,-1.20296,-4.45434,-1.6373799999999998,0.49231,-4.44439,-4.441730000000001,-4.44452,-4.4436599999999995,-4.44139,-4.4427,-4.44068,-4.44002,-4.44319,-4.44104,-4.44302,-4.4402099999999995,-4.44269,-4.43933,-4.441330000000001,-4.44151,-4.44081,-4.44143
0.48863999999999996,-4.44355,2.46529,-4.44576,-4.46279,-4.44717,-4.446269999999999,-4.4461,-4.43281,-4.44705,-4.44258,-4.44466,-4.360119999999999,-4.44186,-4.46042,-4.4414,-4.4410099999999995,-4.44151,2.19142,0.49228999999999995,-1.12463,-4.45439,-0.8474799999999999,3.3997599999999997,3.40257,-4.453880000000001,-0.52304,-0.78223,3.40226,-1.4170200000000002,3.39974,-0.7233,-0.7983,-0.7773399999999999,-4.44342,-1.2010299999999998,-4.45332,-1.6371,0.49226000000000003,-4.44571,-4.44345,-4.44674,-4.44586,-4.443890000000001,-4.44496,-4.44275,-4.44184,-4.4448300000000005,-4.44236,-4.44376,-4.44022,-4.442019999999999,-4.4377,-4.439030000000001,-4.43861,-4.43778,-4.43815
0.48849,-4.44539,2.4640400000000002,-4.44658,-4.46258,-4.44648,-4.444459999999999,-4.4437,-4.43403,-4.44361,-4.43846,-4.44227,-4.3581199999999995,-4.4417800000000005,-4.4614,-4.44345,-4.443569999999999,-4.4440599999999995,2.19037,0.49228,-1.12591,-4.45496,-0.84775,3.39943,3.40255,-4.45262,-0.52144,-0.78055,3.40231,-1.4153799999999999,3.3995900000000003,-0.72312,-0.7992,-0.7783899999999999,-4.44535,-1.2029299999999998,-4.4552,-1.6381299999999999,0.49226000000000003,-4.44493,-4.44311,-4.44591,-4.44486,-4.4421800000000005,-4.44287,-4.44029,-4.43876,-4.44148,-4.43909,-4.4413800000000005,-4.43887,-4.44204,-4.43904,-4.44155,-4.44192,-4.44169,-4.44222
