0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.48818,-4.44674,2.76145,-4.4471300000000005,-4.463419999999999,-4.44793,-4.44602,-4.44609,-4.43691,-4.44623,-4.44121,-4.444030000000001,-4.35931,-4.44214,-4.46232,-4.44393,-4.42849,-4.44499,2.1976299999999998,0.49225,-0.01917,-4.45604,0.68982,-4.45524,-4.45841,0.16328,3.40245,1.0547600000000001,-4.45676,0.31643000000000004,-4.4547300000000005,-0.2003,-0.34244,-0.13024000000000002,-4.443569999999999,-0.83295,-4.4524099999999995,-1.5114299999999998,0.49204,-4.44228,-4.44424,-4.44782,-4.44701,-4.445130000000001,-4.44609,-4.44475,-4.4429099999999995,-4.447080000000001,-4.4454199999999995,-4.44706,-4.44399,-4.44615,-4.44192,-4.44338,-4.44336,-4.4424,-4.44247
0.48825,-4.44458,2.7627099999999998,-4.44658,-4.4633400000000005,-4.4484,-4.44682,-4.44695,-4.43542,-4.44759,-4.44257,-4.4454,-4.36027,-4.442819999999999,-4.46225,-4.44316,-4.42745,-4.4432,2.19876,0.49233000000000005,-0.01795,-4.45498,0.69023,-4.4551,-4.4585,0.15512,3.40211,1.05474,-4.45558,0.31759,-4.45322,-0.19873,-0.34131999999999996,-0.13072999999999999,-4.44497,-0.83505,-4.45447,-1.514,0.49195,-4.44231,-4.44372,-4.44641,-4.445130000000001,-4.443,-4.44418,-4.44284,-4.43999,-4.44574,-4.44412,-4.44594,-4.44278,-4.44559,-4.44157,-4.44338,-4.4438699999999995,-4.44344,-4.44407
0.48822,-4.44538,2.7625,-4.44641,-4.46276,-4.44758,-4.44613,-4.446330000000001,-4.43766,-4.44738,-4.44179,-4.44574,-4.3605,-4.4438,-4.46347,-4.445069999999999,-4.42948,-4.44517,2.1987400000000004,0.49226000000000003,-0.018930000000000002,-4.4549,0.6895899999999999,-4.45439,-4.45749,0.15944,3.4024300000000003,1.05536,-4.45591,0.31608,-4.45455,-0.20012,-0.34260999999999997,-0.13151,-4.445530000000001,-0.8357899999999999,-4.45443,-1.5141,0.49128999999999995,-4.4425,-4.44383,-4.44693,-4.44591,-4.4436,-4.4447,-4.4431199999999995,-4.4421,-4.44595,-4.44383,-4.44638,-4.4433,-4.44597,-4.44192,-4.44388,-4.44425,-4.44379,-4.44452
0.48831,-4.44525,2.76268,-4.44639,-4.4628,-4.447830000000001,-4.4462,-4.4465699999999995,-4.43876,-4.44741,-4.44168,-4.44567,-4.36055,-4.44364,-4.46323,-4.44471,-4.4286900000000005,-4.44522,2.19817,0.49228999999999995,-0.01964,-4.45529,0.68905,-4.4545,-4.4577800000000005,0.15087,3.4022900000000003,1.05531,-4.45596,0.31579,-4.454269999999999,-0.20001,-0.34157,-0.1312,-4.44535,-0.8360799999999999,-4.4545,-1.51268,0.49188000000000004,-4.44229,-4.443890000000001,-4.44681,-4.44583,-4.44373,-4.44452,-4.44319,-4.442,-4.44601,-4.44385,-4.44642,-4.44342,-4.44585,-4.44188,-4.443630000000001,-4.4441,-4.44369,-4.44413
0.48843000000000003,-4.44573,2.76209,-4.447030000000001,-4.46319,-4.44804,-4.44654,-4.4465,-4.43745,-4.44706,-4.44215,-4.44532,-4.36024,-4.44347,-4.46353,-4.44491,-4.42927,-4.44538,2.1985099999999997,0.49225,-0.02026,-4.45526,0.688,-4.4547,-4.458,0.16602999999999998,3.4024900000000002,1.0548899999999999,-4.45605,0.31504,-4.4546,-0.19877,-0.34081,-0.13099,-4.4454199999999995,-0.8368399999999999,-4.454269999999999,-1.5131,0.49191999999999997,-4.4425099999999995,-4.4440599999999995,-4.447030000000001,-4.445930000000001,-4.44385,-4.44479,-4.44325,-4.4423900000000005,-4.4461699999999995,-4.44401,-4.44676,-4.44362,-4.44618,-4.44212,-4.444,-4.44414,-4.44359,-4.44409
0.48826,-4.447080000000001,2.76058,-4.44836,-4.46446,-4.44952,-4.447830000000001,-4.4474800000000005,-4.431080000000001,-4.4471300000000005,-4.44153,-4.44409,-4.3594599999999994,-4.441,-4.46016,-4.44153,-4.42591,-4.44198,2.19869,0.49231,-0.01952,-4.45475,0.68729,-4.45559,-4.4591400000000005,0.14455,3.4021199999999996,1.0522799999999999,-4.45759,0.3119,-4.456119999999999,-0.19944,-0.34048,-0.13175,-4.44576,-0.83736,-4.4534199999999995,-1.5124,0.49199,-4.4393,-4.440869999999999,-4.44349,-4.44275,-4.44096,-4.4426,-4.4417599999999995,-4.4413800000000005,-4.44608,-4.44402,-4.44754,-4.44445,-4.44754,-4.44358,-4.4457699999999996,-4.4461900000000005,-4.44573,-4.44641
0.48832,-4.4461900000000005,2.7610200000000003,-4.44859,-4.4651,-4.4501599999999994,-4.44874,-4.44865,-4.4398800000000005,-4.44914,-4.443219999999999,-4.44689,-4.36184,-4.44379,-4.46248,-4.44339,-4.42747,-4.442480000000001,2.20032,0.49237,-0.01796,-4.45184,0.69063,-4.45138,-4.45515,0.16118,3.40215,1.0541,-4.45654,0.31083,-4.45634,-0.19912,-0.33974,-0.13230999999999998,-4.4477199999999995,-0.84062,-4.4564699999999995,-1.51549,0.49187,-4.44286,-4.44355,-4.44571,-4.44388,-4.44107,-4.44177,-4.44,-4.439369999999999,-4.442830000000001,-4.44107,-4.44341,-4.44066,-4.44358,-4.44015,-4.44287,-4.44405,-4.444380000000001,-4.44563
0.48841,-4.445869999999999,2.76182,-4.44719,-4.46358,-4.44829,-4.44676,-4.4468,-4.43762,-4.44723,-4.44203,-4.44519,-4.360530000000001,-4.44295,-4.46289,-4.444030000000001,-4.42826,-4.44426,2.1978299999999997,0.49223999999999996,-0.02076,-4.4543800000000005,0.68674,-4.453930000000001,-4.45723,0.15050999999999998,3.4020599999999996,1.05334,-4.45579,0.31074,-4.4547300000000005,-0.19709000000000002,-0.33604,-0.1297,-4.44603,-0.83988,-4.45478,-1.51451,0.49199,-4.4419900000000005,-4.44311,-4.445530000000001,-4.444369999999999,-4.44201,-4.44308,-4.44195,-4.44134,-4.44543,-4.44371,-4.44607,-4.44319,-4.44572,-4.4417,-4.44385,-4.44414,-4.443980000000001,-4.44453
0.48846000000000006,-4.446280000000001,2.76159,-4.44764,-4.46399,-4.44871,-4.44725,-4.44687,-4.43555,-4.4472,-4.44252,-4.44545,-4.36069,-4.44329,-4.46286,-4.44405,-4.4282699999999995,-4.44413,2.19828,0.49228999999999995,-0.02099,-4.45429,0.68583,-4.4541,-4.45753,0.15428,3.40228,1.05259,-4.45634,0.30819,-4.45541,-0.19528,-0.33396,-0.12888,-4.44639,-0.84167,-4.4549,-1.51633,0.49201000000000006,-4.44177,-4.44292,-4.44563,-4.4447,-4.44244,-4.443630000000001,-4.44206,-4.44147,-4.44554,-4.444,-4.44626,-4.443309999999999,-4.44591,-4.44195,-4.44422,-4.44463,-4.44433,-4.4450199999999995
0.4884,-4.44607,2.76139,-4.44751,-4.464090000000001,-4.448840000000001,-4.4472,-4.44714,-4.43662,-4.44742,-4.44153,-4.4454400000000005,-4.360519999999999,-4.4432599999999995,-4.46247,-4.44375,-4.42804,-4.44369,2.19881,0.4923,-0.02107,-4.45397,0.68598,-4.45357,-4.4568,0.14336,3.4022,1.05197,-4.45637,0.30672,-4.45528,-0.194,-0.33108000000000004,-0.12811,-4.446680000000001,-0.8431200000000001,-4.45522,-1.5172,0.49196000000000006,-4.44146,-4.44301,-4.44529,-4.44422,-4.44209,-4.4429099999999995,-4.44153,-4.43999,-4.44487,-4.4432599999999995,-4.44545,-4.44276,-4.44531,-4.4417599999999995,-4.44417,-4.44492,-4.44477,-4.445469999999999
