0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.48718999999999996,-4.45224,2.80725,-4.45228,-4.46908,-4.45222,-4.45119,-4.45087,-4.440169999999999,-4.45196,-4.44738,-4.45196,-4.365480000000001,-4.45087,-4.47125,-4.45179,-4.45149,-4.45161,2.2217700000000002,0.49216000000000004,-1.18585,-4.460719999999999,-0.94055,-4.45964,3.41417,-0.6791,-0.52764,-0.25425,-4.45977,-0.52556,-4.45868,-0.73565,-0.8327600000000001,-0.57623,-4.4515199999999995,-0.49435,-4.46055,-0.68295,0.49222,-4.44684,-4.44775,-4.45036,-4.44965,-4.44726,-4.44854,-4.446619999999999,-4.44382,-4.44966,-4.44883,-4.4501800000000005,-4.4474800000000005,-4.4501599999999994,-4.4467300000000005,-4.44871,-4.44913,-4.44908,-4.44902
0.48723999999999995,-4.45221,2.80697,-4.45224,-4.46888,-4.45182,-4.4507,-4.450130000000001,-4.4412,-4.4512599999999996,-4.44756,-4.45147,-4.36512,-4.450830000000001,-4.47093,-4.45181,-4.45159,-4.45135,2.2219,0.49218999999999996,-1.18569,-4.46056,-0.9398700000000001,-4.45937,3.41435,-0.67985,-0.5281,-0.25484,-4.460030000000001,-0.52649,-4.4589300000000005,-0.73665,-0.83335,-0.5775,-4.45158,-0.49501000000000006,-4.4608099999999995,-0.68498,0.49228,-4.4466,-4.44749,-4.44968,-4.4488900000000005,-4.44637,-4.44803,-4.44618,-4.44608,-4.44981,-4.44841,-4.45085,-4.44825,-4.45089,-4.44701,-4.44877,-4.44926,-4.44886,-4.4488199999999996
0.4874,-4.4488900000000005,2.81074,-4.44917,-4.46644,-4.450130000000001,-4.4501,-4.45045,-4.44072,-4.45333,-4.450130000000001,-4.45408,-4.36715,-4.453469999999999,-4.473330000000001,-4.4541699999999995,-4.45279,-4.45359,2.2210099999999997,0.49222,-1.18659,-4.46004,-0.93601,-4.4572,3.41426,-0.6768,-0.52496,-0.25166,-4.45645,-0.52383,-4.45587,-0.73522,-0.8325899999999999,-0.57736,-4.4518,-0.49618,-4.46202,-0.68696,0.49213,-4.44864,-4.44957,-4.45201,-4.45132,-4.448980000000001,-4.4503900000000005,-4.44832,-4.44733,-4.45027,-4.44787,-4.4494,-4.4459,-4.44799,-4.44361,-4.44539,-4.44563,-4.44528,-4.445530000000001
0.48711000000000004,-4.45362,2.80623,-4.45296,-4.46897,-4.4516599999999995,-4.44988,-4.44919,-4.43888,-4.44981,-4.44534,-4.44959,-4.36382,-4.44871,-4.4693,-4.45024,-4.45026,-4.45119,2.22004,0.49213999999999997,-1.18789,-4.46251,-0.9413799999999999,-4.46145,3.41437,-0.68221,-0.53035,-0.25754,-4.46145,-0.52976,-4.459630000000001,-0.7388899999999999,-0.83434,-0.57921,-4.45012,-0.49396999999999996,-4.45845,-0.68417,0.49238000000000004,-4.44428,-4.445209999999999,-4.44764,-4.44731,-4.4452300000000005,-4.44764,-4.44646,-4.44676,-4.45116,-4.44974,-4.45239,-4.44956,-4.45226,-4.4484,-4.45044,-4.450819999999999,-4.45045,-4.45049
0.48723999999999995,-4.451219999999999,2.80777,-4.45167,-4.46833,-4.45164,-4.45094,-4.4505300000000005,-4.44276,-4.45209,-4.44752,-4.45195,-4.36549,-4.4507,-4.47043,-4.45143,-4.45089,-4.45118,2.22128,0.49226000000000003,-1.1867,-4.4611,-0.9403600000000001,-4.45955,3.4142300000000003,-0.68047,-0.5283399999999999,-0.25568,-4.45943,-0.52941,-4.45825,-0.7388899999999999,-0.8348899999999999,-0.58001,-4.45141,-0.49636,-4.4609,-0.68557,0.49222,-4.44655,-4.44738,-4.44957,-4.44881,-4.44646,-4.44836,-4.44663,-4.44643,-4.4501,-4.44915,-4.450740000000001,-4.448,-4.45057,-4.4465900000000005,-4.44868,-4.44886,-4.44862,-4.44879
0.48718999999999996,-4.45195,2.80749,-4.45207,-4.468380000000001,-4.4518699999999995,-4.45108,-4.45069,-4.4419900000000005,-4.45209,-4.44839,-4.45195,-4.36575,-4.451309999999999,-4.4711,-4.45236,-4.45164,-4.45216,2.22153,0.49218,-1.18739,-4.46108,-0.9436100000000001,-4.45937,3.4144,-0.67953,-0.52889,-0.25640999999999997,-4.45961,-0.5296,-4.45852,-0.74005,-0.8359,-0.58144,-4.45171,-0.49678999999999995,-4.4609,-0.68989,0.49216000000000004,-4.446940000000001,-4.44782,-4.45019,-4.449319999999999,-4.44698,-4.449,-4.44705,-4.44679,-4.45045,-4.44937,-4.45095,-4.44833,-4.450880000000001,-4.44675,-4.44868,-4.4489,-4.44866,-4.448840000000001
0.48718,-4.45193,2.8076,-4.45193,-4.46873,-4.45195,-4.45109,-4.4509,-4.4331,-4.45222,-4.44842,-4.45211,-4.36581,-4.45134,-4.47162,-4.45233,-4.45181,-4.45222,2.22149,0.49208999999999997,-1.18757,-4.46151,-0.9406899999999999,-4.45956,3.41451,-0.67953,-0.52908,-0.2565,-4.45982,-0.53052,-4.4586,-0.74102,-0.83644,-0.5824199999999999,-4.45161,-0.49712,-4.46063,-0.6906800000000001,0.49213999999999997,-4.44672,-4.44789,-4.45009,-4.44956,-4.447,-4.44897,-4.44726,-4.445930000000001,-4.45071,-4.44944,-4.45107,-4.4480900000000005,-4.45068,-4.44667,-4.44859,-4.44908,-4.44862,-4.44891
0.48717,-4.451630000000001,2.8077099999999997,-4.45178,-4.46854,-4.451890000000001,-4.45107,-4.450830000000001,-4.44191,-4.45236,-4.44792,-4.45233,-4.36612,-4.45085,-4.4705,-4.450740000000001,-4.44965,-4.4501800000000005,2.2221,0.49225,-1.1869299999999998,-4.46145,-0.94252,-4.46106,3.4142,-0.68152,-0.5299699999999999,-0.25699,-4.45924,-0.53047,-4.45737,-0.7411800000000001,-0.83657,-0.5826600000000001,-4.45215,-0.49856000000000006,-4.4618,-0.69104,0.49217,-4.44602,-4.44626,-4.44791,-4.44683,-4.44425,-4.44675,-4.44557,-4.44562,-4.45073,-4.45059,-4.45279,-4.450069999999999,-4.45251,-4.448119999999999,-4.449269999999999,-4.448840000000001,-4.447780000000001,-4.44733
0.48718,-4.45249,2.80655,-4.453119999999999,-4.47003,-4.45332,-4.45266,-4.452319999999999,-4.44297,-4.45367,-4.44963,-4.45262,-4.36665,-4.45025,-4.46916,-4.44959,-4.4485,-4.44872,2.22264,0.49231,-1.1859,-4.4603,-0.9414299999999999,-4.46018,3.4141,-0.68009,-0.53051,-0.2582,-4.46099,-0.53293,-4.45969,-0.7437,-0.83875,-0.58457,-4.45155,-0.49732,-4.459219999999999,-0.68542,0.49232,-4.4434,-4.44425,-4.44664,-4.44635,-4.44457,-4.44738,-4.44639,-4.4471,-4.45132,-4.45012,-4.45252,-4.44982,-4.45233,-4.44832,-4.45019,-4.45041,-4.450080000000001,-4.44995
0.48733000000000004,-4.44943,2.8100400000000003,-4.45012,-4.467569999999999,-4.45138,-4.4513300000000005,-4.45161,-4.4385699999999995,-4.45402,-4.4505300000000005,-4.45392,-4.36771,-4.45193,-4.4713,-4.45099,-4.4496,-4.44939,2.2231400000000003,0.49235,-1.1853200000000002,-4.4595,-0.93978,-4.45983,3.41411,-0.6807,-0.5303,-0.25847,-4.4605,-0.5325300000000001,-4.4584,-0.7428600000000001,-0.83775,-0.5828399999999999,-4.45139,-0.49871000000000004,-4.4612,-0.68906,0.49218,-4.44686,-4.4461,-4.44773,-4.44653,-4.444,-4.4465699999999995,-4.4456,-4.4465,-4.45095,-4.44979,-4.45239,-4.449730000000001,-4.45226,-4.448119999999999,-4.45001,-4.450080000000001,-4.44934,-4.448930000000001
0.4872,-4.45156,2.80798,-4.451890000000001,-4.46847,-4.45218,-4.45115,-4.45147,-4.44117,-4.45305,-4.44868,-4.4526,-4.36675,-4.45121,-4.47095,-4.4513300000000005,-4.450130000000001,-4.45041,2.22224,0.49232,-1.18641,-4.46047,-0.9413299999999999,-4.45982,3.4140900000000003,-0.67916,-0.52978,-0.25801999999999997,-4.46012,-0.53267,-4.45831,-0.7441,-0.83841,-0.58348,-4.45149,-0.49873,-4.46055,-0.6932699999999999,0.49218,-4.4465900000000005,-4.44647,-4.44872,-4.44781,-4.445469999999999,-4.44757,-4.44621,-4.44653,-4.4505300000000005,-4.44994,-4.45171,-4.44914,-4.451569999999999,-4.4474599999999995,-4.449409999999999,-4.44957,-4.44912,-4.44885
0.48723,-4.45181,2.80761,-4.45214,-4.4688099999999995,-4.45258,-4.452,-4.45191,-4.4431400000000005,-4.45332,-4.44966,-4.45299,-4.36688,-4.45135,-4.47043,-4.45106,-4.44998,-4.4501800000000005,2.22261,0.49227,-1.18651,-4.46055,-0.94094,-4.46026,3.4144900000000002,-0.6807300000000001,-0.52992,-0.25851,-4.46025,-0.5342600000000001,-4.4587699999999995,-0.74529,-0.8397100000000001,-0.5836899999999999,-4.45175,-0.49948000000000004,-4.46089,-0.6904399999999999,0.49218999999999996,-4.44704,-4.44638,-4.44867,-4.44762,-4.44529,-4.4474800000000005,-4.445930000000001,-4.44656,-4.45063,-4.450069999999999,-4.45212,-4.44942,-4.45204,-4.447780000000001,-4.4497599999999995,-4.44993,-4.449409999999999,-4.44919
0.48718,-4.45185,2.80762,-4.45231,-4.46905,-4.45249,-4.4518,-4.45183,-4.4409,-4.45338,-4.44975,-4.45286,-4.36687,-4.45116,-4.4703800000000005,-4.4512599999999996,-4.44937,-4.45034,2.2222,0.49233999999999994,-1.18616,-4.459890000000001,-0.94034,-4.45984,3.41428,-0.67983,-0.5301600000000001,-0.25875,-4.46077,-0.5345,-4.45899,-0.7459899999999999,-0.84011,-0.58467,-4.45142,-0.4994,-4.4602900000000005,-0.68762,0.4922,-4.44712,-4.44647,-4.44905,-4.44797,-4.44566,-4.4477199999999995,-4.44604,-4.44623,-4.45061,-4.45,-4.45199,-4.44935,-4.451890000000001,-4.44797,-4.4497,-4.44979,-4.44945,-4.44931
0.48731,-4.44886,2.81073,-4.450019999999999,-4.46725,-4.45184,-4.451980000000001,-4.4527,-4.44377,-4.455509999999999,-4.45142,-4.45562,-4.3689800000000005,-4.45405,-4.47371,-4.45397,-4.45273,-4.45262,2.22253,0.49223999999999996,-1.18635,-4.45971,-0.93899,-4.45794,3.4146099999999997,-0.67742,-0.52694,-0.25587,-4.45777,-0.5325,-4.45679,-0.74532,-0.8398700000000001,-0.5842,-4.45252,-0.50175,-4.4627300000000005,-0.69698,0.49191999999999997,-4.45015,-4.4491,-4.45146,-4.4503900000000005,-4.44804,-4.44975,-4.4477400000000005,-4.4465699999999995,-4.45092,-4.4496,-4.4506,-4.44749,-4.44948,-4.445130000000001,-4.4468,-4.447030000000001,-4.44677,-4.44683
0.48704,-4.45351,2.806,-4.4532300000000005,-4.4694,-4.4522900000000005,-4.45092,-4.45041,-4.44198,-4.4511400000000005,-4.44625,-4.4503900000000005,-4.36488,-4.44883,-4.46824,-4.44952,-4.44888,-4.4497599999999995,2.22102,0.49226000000000003,-1.18736,-4.461880000000001,-0.94173,-4.46165,3.4140699999999997,-0.68195,-0.53145,-0.2607,-4.46218,-0.53681,-4.45991,-0.74864,-0.84152,-0.5859300000000001,-4.45058,-0.49914,-4.45875,-0.68794,0.49225,-4.4454,-4.44416,-4.4468,-4.44604,-4.44414,-4.44688,-4.44595,-4.44546,-4.45172,-4.45178,-4.45359,-4.45068,-4.45346,-4.4493599999999995,-4.45105,-4.451219999999999,-4.45087,-4.4504
0.48713999999999996,-4.45158,2.80802,-4.45195,-4.46891,-4.452369999999999,-4.45175,-4.4518699999999995,-4.44259,-4.45343,-4.44947,-4.452780000000001,-4.3665,-4.45106,-4.47031,-4.4516599999999995,-4.450019999999999,-4.45115,2.22139,0.49237,-1.18645,-4.46017,-0.94004,-4.45937,3.41426,-0.6792600000000001,-0.52892,-0.25882,-4.46015,-0.53458,-4.45871,-0.74897,-0.84214,-0.5866100000000001,-4.45176,-0.50102,-4.46049,-0.69444,0.49213,-4.44761,-4.4463,-4.44905,-4.44787,-4.44578,-4.44787,-4.44618,-4.44672,-4.45089,-4.4497,-4.451969999999999,-4.44895,-4.45146,-4.44733,-4.44906,-4.44929,-4.4490300000000005,-4.448840000000001
0.48718999999999996,-4.45182,2.80788,-4.45236,-4.46939,-4.452459999999999,-4.45199,-4.4518,-4.43746,-4.4534199999999995,-4.44952,-4.4529,-4.36665,-4.45139,-4.47112,-4.45178,-4.4507699999999994,-4.45105,2.22153,0.49236,-1.18654,-4.4604099999999995,-0.9389299999999999,-4.45961,3.4142099999999997,-0.6789,-0.5293,-0.25914,-4.460380000000001,-0.5361899999999999,-4.4588,-0.74932,-0.84259,-0.5876100000000001,-4.45147,-0.5012,-4.46034,-0.68925,0.49218999999999996,-4.4481,-4.4469,-4.44945,-4.4484699999999995,-4.4461900000000005,-4.44824,-4.4465900000000005,-4.4467300000000005,-4.450880000000001,-4.4492,-4.45155,-4.44854,-4.45118,-4.44714,-4.44895,-4.449319999999999,-4.44879,-4.448840000000001
0.48718999999999996,-4.45149,2.80806,-4.4520800000000005,-4.46852,-4.45223,-4.45115,-4.4516,-4.443309999999999,-4.45317,-4.44851,-4.45261,-4.36658,-4.45115,-4.47075,-4.45195,-4.45089,-4.45139,2.22153,0.49233000000000005,-1.18648,-4.46039,-0.9397399999999999,-4.45941,3.41426,-0.67878,-0.52909,-0.25895,-4.46005,-0.53698,-4.4585300000000005,-0.7505,-0.84283,-0.58794,-4.451280000000001,-0.5015,-4.46035,-0.69119,0.49222,-4.44811,-4.44664,-4.4494,-4.44841,-4.4464,-4.448119999999999,-4.4465699999999995,-4.4465699999999995,-4.45071,-4.4490099999999995,-4.45153,-4.44844,-4.45104,-4.44704,-4.44868,-4.44923,-4.4488900000000005,-4.448840000000001
0.48704,-4.45251,2.80634,-4.45362,-4.47006,-4.45298,-4.45183,-4.45145,-4.44206,-4.45235,-4.44822,-4.4514,-4.36555,-4.4498,-4.46948,-4.45084,-4.45003,-4.45111,2.22078,0.49235,-1.18706,-4.46055,-0.9402200000000001,-4.45938,3.4140599999999997,-0.67905,-0.52936,-0.25983,-4.45999,-0.53723,-4.45834,-0.75144,-0.8432299999999999,-0.58843,-4.45084,-0.50132,-4.45981,-0.69148,0.49215,-4.448119999999999,-4.44624,-4.44854,-4.447080000000001,-4.44456,-4.4464,-4.44492,-4.44534,-4.45005,-4.4498,-4.45223,-4.4497599999999995,-4.4528,-4.44906,-4.45099,-4.45115,-4.4505300000000005,-4.44982
0.48717,-4.450019999999999,2.80991,-4.45028,-4.46697,-4.45087,-4.45069,-4.45124,-4.43785,-4.453880000000001,-4.450419999999999,-4.4538199999999994,-4.367319999999999,-4.4525,-4.4724699999999995,-4.45336,-4.45252,-4.45305,2.22099,0.49223999999999996,-1.1878,-4.46058,-0.93763,-4.45822,3.41477,-0.6777,-0.52691,-0.25779,-4.45794,-0.53647,-4.4577,-0.75207,-0.84467,-0.59045,-4.45289,-0.5040100000000001,-4.46218,-0.69312,0.49208999999999997,-4.4506,-4.44878,-4.45143,-4.44993,-4.44725,-4.44831,-4.445869999999999,-4.44509,-4.44872,-4.44714,-4.448930000000001,-4.44597,-4.44854,-4.44462,-4.44672,-4.44753,-4.4476,-4.4481
