0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.48707,-4.45092,2.84421,-4.45182,-4.46854,-4.4519,-4.45076,-4.44998,-4.4397199999999994,-4.45038,-4.4454400000000005,-4.44854,-4.36249,-4.4468,-4.46668,-4.44755,-4.4474,-4.447830000000001,2.2154,0.49223,-1.3507,-4.45897,-0.05889,3.40884,3.41204,-4.4587900000000005,3.4092300000000004,0.3269,3.4116400000000002,-0.72829,3.40909,-0.8279200000000001,-0.99559,-0.65089,-4.450130000000001,-1.27615,-4.45889,-1.68928,0.49221000000000004,-4.44606,-4.44489,-4.44759,-4.44677,-4.44402,-4.44591,-4.44412,-4.44329,-4.44762,-4.4459800000000005,-4.449409999999999,-4.44678,-4.44993,-4.44648,-4.44881,-4.449380000000001,-4.44925,-4.44947
0.48716000000000004,-4.45073,2.8444599999999998,-4.451890000000001,-4.46866,-4.45209,-4.45097,-4.45034,-4.4303300000000005,-4.4506,-4.44571,-4.44836,-4.362509999999999,-4.44658,-4.46569,-4.44705,-4.44669,-4.44741,2.2154700000000003,0.49228,-1.3496299999999999,-4.45889,-0.058070000000000004,3.4087699999999996,3.4119800000000002,-4.45894,3.40913,0.32809,3.4115699999999998,-0.7270399999999999,3.4090300000000004,-0.8270700000000001,-0.9956799999999999,-0.65179,-4.44968,-1.27604,-4.45841,-1.68868,0.49223999999999996,-4.4459599999999995,-4.4449,-4.44763,-4.44683,-4.44417,-4.44601,-4.4440800000000005,-4.44308,-4.44758,-4.4459,-4.4493,-4.4465900000000005,-4.44988,-4.44612,-4.4484900000000005,-4.4492,-4.44916,-4.44925
0.48708999999999997,-4.45071,2.8447,-4.4514,-4.46834,-4.45165,-4.45062,-4.45026,-4.4404699999999995,-4.45094,-4.4451,-4.44875,-4.3627400000000005,-4.4467,-4.4659,-4.44726,-4.44667,-4.44722,2.21581,0.49228,-1.34822,-4.458559999999999,-0.05724,3.40876,3.4119699999999997,-4.45927,3.40909,0.32909,3.4115800000000003,-0.72596,3.4089699999999996,-0.82615,-0.9956799999999999,-0.6532399999999999,-4.44939,-1.2762799999999999,-4.4581800000000005,-1.68877,0.4922,-4.446,-4.44515,-4.44787,-4.44693,-4.4442699999999995,-4.4459599999999995,-4.4442900000000005,-4.44287,-4.44738,-4.4462,-4.44864,-4.446219999999999,-4.44921,-4.44586,-4.44831,-4.44921,-4.44925,-4.44948
0.48708999999999997,-4.45184,2.84363,-4.45224,-4.46895,-4.4518699999999995,-4.45054,-4.44954,-4.4388,-4.4496,-4.44477,-4.4479,-4.36207,-4.44658,-4.46676,-4.4482,-4.44831,-4.4492400000000005,2.21425,0.49218999999999996,-1.34928,-4.46028,-0.05757999999999999,3.4088300000000005,3.4119699999999997,-4.4572400000000005,3.40931,0.33295,3.41171,-0.72165,3.4091099999999996,-0.8232200000000001,-0.9942200000000001,-0.65356,-4.44918,-1.27729,-4.45953,-1.6903099999999998,0.49218,-4.44784,-4.44729,-4.450080000000001,-4.44919,-4.446359999999999,-4.447769999999999,-4.44554,-4.4435199999999995,-4.44752,-4.44552,-4.44753,-4.44449,-4.4471099999999995,-4.44325,-4.44555,-4.4462,-4.4461699999999995,-4.44653
0.48707,-4.45286,2.84231,-4.45368,-4.4705900000000005,-4.45355,-4.45201,-4.45069,-4.43647,-4.44974,-4.44426,-4.4465699999999995,-4.36104,-4.444319999999999,-4.46396,-4.44497,-4.44468,-4.44517,2.21591,0.49231,-1.34544,-4.45849,-0.056220000000000006,3.40884,3.412,-4.46054,3.40909,0.3301,3.41149,-0.7249399999999999,3.40901,-0.8267700000000001,-0.99795,-0.6572,-4.45047,-1.27765,-4.457990000000001,-1.6873,0.49231,-4.4436800000000005,-4.44308,-4.44566,-4.4448099999999995,-4.442019999999999,-4.4439,-4.44234,-4.43997,-4.44652,-4.445930000000001,-4.44925,-4.4473199999999995,-4.45066,-4.44752,-4.449990000000001,-4.45075,-4.45072,-4.4507699999999994
0.48713999999999996,-4.451280000000001,2.84419,-4.45202,-4.4688099999999995,-4.45175,-4.45075,-4.44983,-4.4379800000000005,-4.45032,-4.4448,-4.44843,-4.3624,-4.44647,-4.46583,-4.44729,-4.447030000000001,-4.44773,2.2153,0.4922,-1.3453899999999999,-4.4589099999999995,-0.05562,3.40884,3.4119300000000004,-4.45892,3.4091199999999997,0.33293,3.4115800000000003,-0.72183,3.40915,-0.82384,-0.9961,-0.65705,-4.449409999999999,-1.27786,-4.45855,-1.68845,0.49221000000000004,-4.44601,-4.44562,-4.44836,-4.44747,-4.44448,-4.446330000000001,-4.44433,-4.44297,-4.44721,-4.44535,-4.448580000000001,-4.44585,-4.44881,-4.445469999999999,-4.44765,-4.44867,-4.44873,-4.449
0.48717,-4.45158,2.84397,-4.45205,-4.4689,-4.45207,-4.4505099999999995,-4.44995,-4.44044,-4.45027,-4.44448,-4.44854,-4.3623400000000006,-4.4469,-4.466469999999999,-4.44779,-4.4474800000000005,-4.44802,2.21571,0.49225,-1.3447,-4.45875,-0.05429,3.4089199999999997,3.4119599999999997,-4.45895,3.40915,0.33442,3.41165,-0.72072,3.40905,-0.8238700000000001,-0.9968299999999999,-0.65874,-4.44974,-1.27854,-4.45886,-1.6884,0.49223,-4.44595,-4.4456,-4.44822,-4.44754,-4.44461,-4.446330000000001,-4.444319999999999,-4.44318,-4.4473199999999995,-4.44552,-4.44878,-4.44615,-4.44928,-4.4456,-4.44806,-4.4488199999999996,-4.44873,-4.44895
0.48721000000000003,-4.45153,2.84373,-4.4522699999999995,-4.46888,-4.45219,-4.4505300000000005,-4.44989,-4.439369999999999,-4.4501,-4.44533,-4.44834,-4.36236,-4.446680000000001,-4.46675,-4.44773,-4.44771,-4.44815,2.2155299999999998,0.49215,-1.34351,-4.4589099999999995,-0.05321,3.40885,3.41192,-4.458819999999999,3.4091699999999996,0.336,3.4115699999999998,-0.71916,3.409,-0.82329,-0.9971899999999999,-0.6601600000000001,-4.44955,-1.27909,-4.45884,-1.6883599999999999,0.49211000000000005,-4.44575,-4.44576,-4.44813,-4.44753,-4.4446699999999995,-4.44646,-4.44471,-4.44349,-4.44744,-4.44549,-4.44872,-4.44601,-4.44906,-4.44536,-4.44779,-4.44836,-4.44815,-4.44865
0.48713999999999996,-4.4511199999999995,2.8441,-4.4517,-4.468319999999999,-4.45167,-4.45026,-4.44958,-4.43623,-4.45004,-4.44528,-4.44827,-4.36222,-4.4465699999999995,-4.466130000000001,-4.44719,-4.44704,-4.4474800000000005,2.2156,0.49221000000000004,-1.34248,-4.4587699999999995,-0.052660000000000005,3.40866,3.41185,-4.45904,3.40907,0.33754,3.41161,-0.71724,3.40904,-0.8223,-0.99759,-0.6615800000000001,-4.45024,-1.28013,-4.4595400000000005,-1.68881,0.4922,-4.44572,-4.44545,-4.44764,-4.44655,-4.44315,-4.4446900000000005,-4.44287,-4.44194,-4.44643,-4.4457,-4.44902,-4.44712,-4.45029,-4.44687,-4.44891,-4.44915,-4.44845,-4.4482
0.48722,-4.4509300000000005,2.84366,-4.45308,-4.47009,-4.45378,-4.452719999999999,-4.45196,-4.44221,-4.45245,-4.44696,-4.4505099999999995,-4.36423,-4.44779,-4.4665300000000006,-4.44715,-4.44629,-4.44601,2.21718,0.49233999999999994,-1.33883,-4.455769999999999,-0.048310000000000006,3.40885,3.4119699999999997,-4.457330000000001,3.40907,0.33860999999999997,3.4114699999999996,-0.71783,3.40895,-0.82385,-0.9995200000000001,-0.66455,-4.45139,-1.28172,-4.46065,-1.6900099999999998,0.49217,-4.44693,-4.44541,-4.44717,-4.4455800000000005,-4.44192,-4.44337,-4.44121,-4.43996,-4.444030000000001,-4.44292,-4.44601,-4.44405,-4.4477,-4.44497,-4.4482099999999996,-4.44957,-4.44986,-4.45043
