0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.49163999999999997,-4.44484,1.5685,-4.44486,-4.460719999999999,-4.44538,-4.44436,-4.444380000000001,-4.43562,-4.44658,-4.44262,-4.44707,-4.359,-4.44629,-4.44532,-4.4464,-4.4480699999999995,-4.44629,2.19095,0.4965,-1.19215,-4.27704,-1.35756,-1.47468,-1.0706,-0.59753,0.27771999999999997,0.22938000000000003,0.18348,-0.27821,-4.45441,0.29451,0.09509,0.5848300000000001,-4.44905,0.53682,-4.45677,-0.49778999999999995,0.49528,-4.46279,-4.44006,-4.44228,-4.44106,-4.43975,-4.44135,-4.440259999999999,-4.44187,-4.4451,-4.44329,-4.44603,-4.44334,-4.44365,-4.441669999999999,-4.44235,-4.4438699999999995,-4.44165,-4.44327
0.49168999999999996,-4.445209999999999,1.56775,-4.44652,-4.46248,-4.44755,-4.44646,-4.4463,-4.43423,-4.4478800000000005,-4.44346,-4.4473,-4.358630000000001,-4.4451,-4.44358,-4.4459599999999995,-4.44683,-4.44433,2.1915299999999998,0.49663,-1.19151,-3.92392,-1.3521,-1.47538,-1.07375,-0.59023,0.27664,0.22888000000000003,0.18205,-0.27794,-4.451219999999999,0.29612,0.09706000000000001,0.5867399999999999,-4.44757,0.53857,-4.45597,-0.497,0.49532,-4.4638599999999995,-4.4416199999999995,-4.444030000000001,-4.442769999999999,-4.44116,-4.4422,-4.4404,-4.441269999999999,-4.44404,-4.44175,-4.4452,-4.44269,-4.44324,-4.44225,-4.4429300000000005,-4.44479,-4.44311,-4.44375
0.49172,-4.44517,1.56803,-4.44626,-4.46205,-4.44726,-4.44638,-4.44621,-4.43855,-4.44764,-4.44244,-4.44722,-4.35907,-4.4457699999999996,-4.44355,-4.44554,-4.44672,-4.445180000000001,2.1909799999999997,0.49661000000000005,-1.19146,-4.15418,-1.35451,-1.47652,-1.0720299999999998,-0.60173,0.27737,0.22804000000000002,0.18336,-0.27737,-4.45394,0.29671,0.09747,0.58743,-4.4478,0.53919,-4.45633,-0.49696,0.49526000000000003,-4.46397,-4.4415,-4.44415,-4.4427900000000005,-4.44105,-4.44221,-4.44043,-4.44129,-4.44417,-4.44289,-4.44566,-4.44324,-4.44345,-4.44243,-4.44315,-4.445,-4.44268,-4.44396
0.49172,-4.44442,1.56834,-4.44551,-4.4615800000000005,-4.446940000000001,-4.44595,-4.44601,-4.4375,-4.44762,-4.44303,-4.44724,-4.3589199999999995,-4.44557,-4.4442699999999995,-4.4461,-4.44683,-4.4446,2.19162,0.4966,-1.1908,-4.21549,-1.35171,-1.47614,-1.07145,-0.6025699999999999,0.27809,0.22860999999999998,0.18244000000000002,-0.27673000000000003,-4.45377,0.29734,0.0985,0.5884,-4.44768,0.5405,-4.45571,-0.49523999999999996,0.49536,-4.462940000000001,-4.44104,-4.44373,-4.44256,-4.44118,-4.44224,-4.440580000000001,-4.44099,-4.444030000000001,-4.44262,-4.44526,-4.44307,-4.44338,-4.44245,-4.44361,-4.44465,-4.44181,-4.44347
0.49168,-4.44508,1.56732,-4.44739,-4.46354,-4.44896,-4.44787,-4.44773,-4.43318,-4.44925,-4.44497,-4.44859,-4.36046,-4.44624,-4.4443,-4.4445,-4.44484,-4.4431400000000005,2.19245,0.49675,-1.1878799999999998,-4.2024,-1.3493700000000002,-1.47425,-1.07007,-0.59639,0.27784000000000003,0.22774,0.18288,-0.2777,-4.45549,0.29652,0.09752999999999999,0.58694,-4.44944,0.53891,-4.45742,-0.49656999999999996,0.49533999999999995,-4.46295,-4.440119999999999,-4.44205,-4.44035,-4.4383300000000006,-4.439369999999999,-4.43762,-4.4376,-4.44204,-4.4413599999999995,-4.44455,-4.44304,-4.44444,-4.44346,-4.44494,-4.44645,-4.4448,-4.44581
0.49175,-4.44265,1.57066,-4.4440599999999995,-4.4604,-4.44645,-4.446219999999999,-4.44669,-4.43813,-4.44908,-4.44409,-4.4488900000000005,-4.36081,-4.44733,-4.445,-4.44754,-4.44803,-4.4463099999999995,2.19191,0.49663999999999997,-1.19079,-4.1897,-1.3521100000000001,-1.4722899999999999,-1.07019,-0.56866,0.28147,0.23246999999999998,0.1855,-0.27509,-4.45303,0.29917,0.09978,0.5888399999999999,-4.44913,0.5401,-4.4577800000000005,-0.49648000000000003,0.49516000000000004,-4.46566,-4.44339,-4.44562,-4.44407,-4.44175,-4.442159999999999,-4.43944,-4.4394800000000005,-4.44159,-4.4393,-4.44225,-4.44001,-4.44109,-4.43995,-4.44156,-4.44378,-4.44289,-4.44436
0.49167,-4.44458,1.56795,-4.44589,-4.46159,-4.44717,-4.44621,-4.446280000000001,-4.43765,-4.448,-4.4437,-4.44747,-4.36,-4.44591,-4.44428,-4.445209999999999,-4.44643,-4.44477,2.1907400000000004,0.49663999999999997,-1.18959,-4.24311,-1.35382,-1.47499,-1.0707,-0.58924,0.27948,0.22935999999999998,0.18452000000000002,-0.27491,-4.45368,0.30017,0.10113,0.5906100000000001,-4.44802,0.5425300000000001,-4.45634,-0.49455,0.49532,-4.464180000000001,-4.4417800000000005,-4.444319999999999,-4.44275,-4.4409,-4.4417,-4.43999,-4.44057,-4.44332,-4.44148,-4.44476,-4.44241,-4.44272,-4.4419699999999995,-4.44329,-4.44458,-4.44227,-4.44409
0.49172,-4.44433,1.56813,-4.445819999999999,-4.46189,-4.44721,-4.4464,-4.4463,-4.43387,-4.4481,-4.4437,-4.44759,-4.35992,-4.44597,-4.4444,-4.44601,-4.44625,-4.44494,2.19143,0.49662,-1.1897,-4.26109,-1.3521100000000001,-1.47462,-1.07018,-0.58928,0.28025,0.22959000000000002,0.18491,-0.27442,-4.45395,0.30091999999999997,0.10196000000000001,0.59154,-4.44804,0.54323,-4.45634,-0.49371000000000004,0.49533,-4.46403,-4.44174,-4.44416,-4.44284,-4.440840000000001,-4.44186,-4.43987,-4.4404900000000005,-4.44335,-4.44097,-4.44445,-4.44189,-4.4425099999999995,-4.44188,-4.443569999999999,-4.44494,-4.44238,-4.44457
0.49168999999999996,-4.4447,1.56831,-4.4461,-4.46201,-4.44753,-4.44681,-4.44661,-4.43694,-4.448230000000001,-4.44338,-4.44795,-4.36038,-4.4464,-4.44384,-4.44551,-4.446359999999999,-4.44485,2.19107,0.49668999999999996,-1.18961,-4.270569999999999,-1.35054,-1.47525,-1.06938,-0.58563,0.28065,0.22966,0.18559,-0.27351,-4.45405,0.3019,0.10288,0.59236,-4.4480699999999995,0.5441,-4.45646,-0.49327,0.4952,-4.46473,-4.44204,-4.44454,-4.44296,-4.44094,-4.44184,-4.439830000000001,-4.44033,-4.44292,-4.44148,-4.44412,-4.44185,-4.44227,-4.44166,-4.442819999999999,-4.44471,-4.4433300000000004,-4.4445
0.49168999999999996,-4.4427,1.56996,-4.444780000000001,-4.46145,-4.44785,-4.4478599999999995,-4.44797,-4.43956,-4.449380000000001,-4.444380000000001,-4.44753,-4.36014,-4.4444300000000005,-4.4423699999999995,-4.4433,-4.445209999999999,-4.44442,2.1911099999999997,0.49648000000000003,-1.19118,-3.9445099999999997,-1.3532600000000001,-1.4786700000000002,-1.07146,-0.56402,0.28192,0.23085,0.18308,-0.27344,-4.45103,0.30333000000000004,0.10430999999999999,0.5929300000000001,-4.44838,0.5442,-4.4574300000000004,-0.49332,0.49513999999999997,-4.46515,-4.44204,-4.44388,-4.44177,-4.43939,-4.44037,-4.438619999999999,-4.43984,-4.44316,-4.44228,-4.44552,-4.44344,-4.4447,-4.4431400000000005,-4.44369,-4.44508,-4.44284,-4.4431400000000005
