0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.48904,-4.4547300000000005,-3.5295900000000002,-4.45646,-4.47304,-4.45697,-4.45544,-4.45452,-4.443169999999999,-4.4537,-4.44835,-4.45121,-4.3647599999999995,-4.44891,-4.44738,-4.449330000000001,-4.45059,-4.45,2.21255,0.49376000000000003,-1.43268,-4.46466,-1.50896,-4.46411,-4.4673300000000005,-4.46491,-1.5811899999999999,-1.4999,3.4136800000000003,-1.9932599999999998,-4.46411,-1.69851,-1.71722,-1.6145399999999999,-4.45376,-1.5121,3.41224,-2.04988,0.49403,-4.47026,-4.4647,-4.45223,-4.45186,-4.4497599999999995,-4.45182,-4.44995,-4.45025,-4.45374,-4.45282,-4.4545900000000005,-4.45176,-4.4539800000000005,-4.450019999999999,-4.4520599999999995,-4.45254,-4.45191,-4.4516599999999995
0.48896999999999996,-4.45488,-3.52958,-4.45629,-4.47237,-4.45592,-4.45463,-4.4534400000000005,-4.44412,-4.45322,-4.44724,-4.45127,-4.364719999999999,-4.44904,-4.44642,-4.4482800000000005,-4.45034,-4.44987,2.21179,0.4939,-1.4326299999999998,-4.4645,-1.509,-4.46402,-4.467169999999999,-4.46471,-1.58103,-1.49924,3.41321,-1.99222,-4.4629,-1.69767,-1.7165400000000002,-1.61386,-4.45333,-1.51178,3.4117699999999997,-2.0498,0.49399,-4.4701,-4.46454,-4.4520599999999995,-4.451630000000001,-4.44937,-4.4512599999999996,-4.4496,-4.44998,-4.4534,-4.45201,-4.45449,-4.45186,-4.45385,-4.44965,-4.45153,-4.4518,-4.4511199999999995,-4.45076
0.48912,-4.45293,-3.52714,-4.45343,-4.46938,-4.4530400000000006,-4.45172,-4.450740000000001,-4.44264,-4.4511199999999995,-4.44651,-4.450419999999999,-4.3637,-4.44992,-4.4488199999999996,-4.451219999999999,-4.4527,-4.45216,2.21105,0.49363999999999997,-1.43469,-4.46623,-1.51114,-4.46515,-4.46779,-4.4647,-1.58067,-1.49858,3.4134599999999997,-1.9901,-4.460719999999999,-1.69514,-1.7136900000000002,-1.61075,-4.4503900000000005,-1.50931,3.41206,-2.04841,0.49391999999999997,-4.470619999999999,-4.46593,-4.45391,-4.45394,-4.45202,-4.45409,-4.45224,-4.45244,-4.45564,-4.4538400000000005,-4.45592,-4.4526699999999995,-4.454219999999999,-4.44939,-4.45064,-4.45035,-4.449269999999999,-4.4486
0.48895,-4.453530000000001,-3.5273199999999996,-4.45333,-4.46887,-4.452380000000001,-4.45098,-4.449990000000001,-4.44035,-4.45064,-4.44635,-4.45035,-4.36351,-4.45006,-4.449,-4.4504,-4.45266,-4.45224,2.2103200000000003,0.49362,-1.4346299999999998,-4.466469999999999,-1.5117200000000002,-4.4654300000000005,-4.4679,-4.4648900000000005,-1.58075,-1.49832,3.4135800000000005,-1.98935,-4.45961,-1.69407,-1.71305,-1.61032,-4.450069999999999,-1.50905,3.4119099999999998,-2.04835,0.49383999999999995,-4.47122,-4.46611,-4.45397,-4.453869999999999,-4.45193,-4.45394,-4.45222,-4.45249,-4.45579,-4.45481,-4.45613,-4.4528300000000005,-4.454280000000001,-4.44928,-4.4505,-4.45004,-4.448919999999999,-4.44814
0.48903,-4.45443,-3.529,-4.455430000000001,-4.47136,-4.45445,-4.45264,-4.45121,-4.44172,-4.45063,-4.44529,-4.44961,-4.3629,-4.44912,-4.44747,-4.45041,-4.45205,-4.45165,2.21109,0.49366000000000004,-1.43393,-4.465319999999999,-1.5105600000000001,-4.46424,-4.46708,-4.4644699999999995,-1.5811,-1.4995100000000001,3.4132300000000004,-1.9912,-4.46116,-1.696,-1.71501,-1.61245,-4.45217,-1.51104,3.41175,-2.04984,0.494,-4.47055,-4.46504,-4.45258,-4.4524099999999995,-4.45034,-4.4524,-4.45066,-4.45095,-4.45399,-4.45294,-4.4545699999999995,-4.45165,-4.45341,-4.44917,-4.450740000000001,-4.451,-4.45023,-4.45004
0.48889,-4.45362,-3.52788,-4.45446,-4.47018,-4.45392,-4.4526900000000005,-4.4516800000000005,-4.44449,-4.451980000000001,-4.44649,-4.45099,-4.3640099999999995,-4.45003,-4.4478800000000005,-4.45021,-4.45205,-4.45175,2.2117299999999998,0.49373999999999996,-1.43405,-4.46517,-1.51043,-4.46411,-4.467,-4.46422,-1.58144,-1.49963,3.4133,-1.99165,-4.46138,-1.69672,-1.71554,-1.61281,-4.45231,-1.51111,3.41175,-2.0495,0.49383,-4.47122,-4.46559,-4.45343,-4.45297,-4.45098,-4.45284,-4.4511199999999995,-4.45109,-4.45449,-4.45354,-4.4549199999999995,-4.45218,-4.45391,-4.44952,-4.451309999999999,-4.451169999999999,-4.45047,-4.45001
0.48913999999999996,-4.45369,-3.52806,-4.45432,-4.470680000000001,-4.454,-4.45259,-4.45171,-4.44296,-4.45186,-4.44714,-4.45116,-4.36425,-4.45072,-4.44942,-4.45156,-4.45301,-4.45258,2.21175,0.49368,-1.43475,-4.46575,-1.51116,-4.464580000000001,-4.46732,-4.46457,-1.58246,-1.50019,3.4138,-1.99151,-4.46143,-1.69672,-1.71544,-1.61295,-4.45204,-1.51124,3.4121599999999996,-2.04999,0.49388999999999994,-4.471830000000001,-4.46619,-4.45373,-4.45349,-4.45136,-4.45335,-4.45149,-4.45019,-4.4547099999999995,-4.453530000000001,-4.45484,-4.45201,-4.45389,-4.44975,-4.45124,-4.45143,-4.4507,-4.45028
0.48888000000000004,-4.454269999999999,-3.5285300000000004,-4.454619999999999,-4.470619999999999,-4.45381,-4.45228,-4.45155,-4.43349,-4.45217,-4.44794,-4.45173,-4.36482,-4.45097,-4.448930000000001,-4.45089,-4.453,-4.45253,2.21164,0.49365,-1.43489,-4.46565,-1.51104,-4.4644,-4.4671,-4.46445,-1.58301,-1.50041,3.4139,-1.9922799999999998,-4.46167,-1.69717,-1.7159099999999998,-1.6134899999999999,-4.452719999999999,-1.51221,3.4122199999999996,-2.0507299999999997,0.49383,-4.4721,-4.46621,-4.45308,-4.45231,-4.45017,-4.45195,-4.45041,-4.4511199999999995,-4.45478,-4.45395,-4.4562,-4.45359,-4.4551099999999995,-4.45049,-4.45132,-4.45072,-4.44937,-4.44875
0.48918999999999996,-4.45138,-3.52601,-4.45288,-4.4698400000000005,-4.45371,-4.45305,-4.4528300000000005,-4.4442900000000005,-4.453790000000001,-4.44855,-4.4532,-4.36624,-4.4526,-4.45031,-4.45331,-4.4541,-4.45343,2.21303,0.49372,-1.4341700000000002,-4.46349,-1.50888,-4.4618,-4.46488,-4.46275,-1.58239,-1.50109,3.4139699999999995,-1.9940200000000001,-4.46327,-1.69943,-1.71819,-1.6155700000000002,-4.4547300000000005,-1.51387,3.4122800000000004,-2.0522299999999998,0.49388999999999994,-4.4717,-4.465269999999999,-4.451969999999999,-4.4507699999999994,-4.44814,-4.450069999999999,-4.44853,-4.44953,-4.4534199999999995,-4.45262,-4.45561,-4.45335,-4.45564,-4.4517,-4.45333,-4.45327,-4.4524,-4.45209
0.48913,-4.45397,-3.5289800000000002,-4.45585,-4.4725,-4.45604,-4.45475,-4.45392,-4.44442,-4.45446,-4.44953,-4.45292,-4.36626,-4.45069,-4.44843,-4.44934,-4.45071,-4.4496,2.2138299999999997,0.4938,-1.43161,-4.4615800000000005,-1.5082200000000001,-4.46103,-4.4646,-4.4628,-1.58352,-1.5018200000000002,3.41331,-1.99475,-4.4638800000000005,-1.7005299999999999,-1.71918,-1.61626,-4.4547,-1.5135299999999998,3.4115800000000003,-2.05065,0.4939,-4.46977,-4.46358,-4.45059,-4.44971,-4.4476,-4.44982,-4.4484,-4.44954,-4.453530000000001,-4.45268,-4.4557199999999995,-4.45331,-4.45544,-4.45121,-4.452459999999999,-4.451980000000001,-4.45064,-4.4497599999999995
