0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.48715,-4.45094,2.82211,-4.451969999999999,-4.4679199999999994,-4.45219,-4.45032,-4.44981,-4.43599,-4.45028,-4.44566,-4.44925,-4.36345,-4.4477400000000005,-4.468459999999999,-4.44835,-4.44779,-4.447780000000001,2.21128,0.49233999999999994,-1.85548,-4.4570099999999995,-1.81003,3.4077300000000004,3.41086,-4.458130000000001,-0.38786,0.3741,3.41059,-0.6995100000000001,3.40729,-0.42093,-0.27628,0.29925999999999997,-4.4488,-0.49476000000000003,-4.45748,-1.30208,0.49254,-4.44724,-4.44342,-4.44654,-4.44534,-4.44325,-4.44471,-4.4431400000000005,-4.4435199999999995,-4.4474,-4.44635,-4.44878,-4.44599,-4.448869999999999,-4.44491,-4.4473,-4.44757,-4.44725,-4.44736
0.48715,-4.45111,2.82177,-4.45233,-4.46811,-4.45254,-4.450480000000001,-4.4503699999999995,-4.439,-4.45058,-4.44501,-4.44918,-4.36348,-4.44733,-4.46822,-4.44795,-4.44801,-4.44768,2.21177,0.49223999999999996,-1.8551099999999998,-4.45706,-1.81034,3.4079699999999997,3.4109800000000003,-4.45827,-0.39016,0.37079,3.41056,-0.70035,3.4074800000000005,-0.42088000000000003,-0.27595,0.29996999999999996,-4.44905,-0.49188999999999994,-4.45756,-1.2992,0.49249,-4.44727,-4.44343,-4.44646,-4.445069999999999,-4.44301,-4.44431,-4.443230000000001,-4.442819999999999,-4.4473400000000005,-4.44624,-4.44874,-4.4461,-4.4491,-4.44546,-4.44773,-4.44806,-4.44763,-4.44776
0.4871,-4.45125,2.82199,-4.45118,-4.46662,-4.45111,-4.44955,-4.44953,-4.43985,-4.450419999999999,-4.44548,-4.44899,-4.36333,-4.44735,-4.46753,-4.44801,-4.44793,-4.44765,2.21112,0.49227,-1.85605,-4.45833,-1.8116900000000002,3.40775,3.4108,-4.45918,-0.39307,0.36811,3.41071,-0.69935,3.40766,-0.41693,-0.2718,0.30445,-4.4467,-0.48738000000000004,-4.45696,-1.29705,0.49241999999999997,-4.448869999999999,-4.44546,-4.4485,-4.44717,-4.445119999999999,-4.44634,-4.44503,-4.44391,-4.44883,-4.44755,-4.44914,-4.44595,-4.44793,-4.44348,-4.44522,-4.4450400000000005,-4.44461,-4.44463
0.4871,-4.45221,2.82115,-4.45199,-4.46704,-4.450740000000001,-4.44829,-4.4477400000000005,-4.4343900000000005,-4.44878,-4.44468,-4.448930000000001,-4.36292,-4.44855,-4.4692099999999995,-4.44985,-4.4485,-4.44946,2.2105099999999998,0.49223999999999996,-1.85641,-4.458419999999999,-1.81103,3.4081300000000003,3.4112,-4.45673,-0.39333,0.36587,3.41079,-0.70065,3.40616,-0.4187,-0.27433,0.30249000000000004,-4.44992,-0.48681,-4.45902,-1.29526,0.49231,-4.449,-4.44492,-4.4474800000000005,-4.44554,-4.442819999999999,-4.44325,-4.44163,-4.44068,-4.445790000000001,-4.44561,-4.44827,-4.44637,-4.4496,-4.446280000000001,-4.44841,-4.44857,-4.44816,-4.44825
0.48725,-4.44832,2.8245400000000003,-4.4496400000000005,-4.46615,-4.45105,-4.44991,-4.45032,-4.44041,-4.45212,-4.44718,-4.45164,-4.3652,-4.44995,-4.47011,-4.44972,-4.44853,-4.44795,2.2124900000000003,0.49233999999999994,-1.8539599999999998,-4.45541,-1.80844,3.40805,3.41105,-4.4572199999999995,-0.39785,0.35945,3.41046,-0.7043,3.40694,-0.41894,-0.27346,0.30433000000000004,-4.44862,-0.482,-4.456930000000001,-1.2905799999999998,0.49233999999999994,-4.44779,-4.444719999999999,-4.44814,-4.44729,-4.4455,-4.44645,-4.44463,-4.44407,-4.44721,-4.4450400000000005,-4.447080000000001,-4.44391,-4.44674,-4.44308,-4.44605,-4.44677,-4.44739,-4.448230000000001
0.48721000000000003,-4.4504,2.82287,-4.45092,-4.46666,-4.45111,-4.4495,-4.4496400000000005,-4.44033,-4.45075,-4.44614,-4.4498,-4.364,-4.4483,-4.46857,-4.44874,-4.44845,-4.44805,2.2119,0.49227,-1.8552099999999998,-4.457409999999999,-1.81028,3.40795,3.41099,-4.45772,-0.4012,0.35548,3.41056,-0.70448,3.4072199999999997,-0.41712,-0.27203,0.30637,-4.44878,-0.47898999999999997,-4.4577599999999995,-1.2883799999999999,0.49237,-4.44835,-4.44473,-4.44781,-4.44661,-4.44434,-4.44522,-4.44367,-4.44348,-4.44727,-4.44546,-4.44844,-4.44539,-4.44843,-4.44449,-4.44695,-4.44719,-4.44696,-4.44731
0.48722,-4.45023,2.8227700000000002,-4.4507,-4.46663,-4.45092,-4.44947,-4.44953,-4.43818,-4.45072,-4.4462,-4.44996,-4.36385,-4.44862,-4.46887,-4.44925,-4.4477,-4.448580000000001,2.21125,0.49231,-1.85558,-4.4577,-1.8101099999999999,3.40801,3.411,-4.457730000000001,-0.40563,0.35049,3.41066,-0.70608,3.4073,-0.41636999999999996,-0.27095,0.30791,-4.4485,-0.47522,-4.45783,-1.28483,0.49244,-4.4485,-4.4450199999999995,-4.4478599999999995,-4.4467300000000005,-4.4448,-4.445469999999999,-4.443980000000001,-4.44364,-4.44739,-4.446330000000001,-4.44835,-4.44557,-4.44833,-4.444319999999999,-4.44664,-4.4469199999999995,-4.44683,-4.44709
0.48728,-4.45012,2.82305,-4.45064,-4.46657,-4.4509099999999995,-4.44952,-4.44953,-4.4394599999999995,-4.450880000000001,-4.44567,-4.450080000000001,-4.36404,-4.44856,-4.46895,-4.44921,-4.44833,-4.4487,2.21121,0.49225,-1.856,-4.45783,-1.81024,3.408,3.41094,-4.45709,-0.40917,0.34513,3.41055,-0.7084199999999999,3.4071,-0.41584,-0.27059,0.30934,-4.44896,-0.47205,-4.4581,-1.2819,0.49238000000000004,-4.4484900000000005,-4.44503,-4.44779,-4.4467,-4.44461,-4.44529,-4.44377,-4.44339,-4.44674,-4.4458,-4.447830000000001,-4.4452,-4.4480900000000005,-4.44453,-4.44718,-4.44739,-4.44724,-4.44765
0.48741,-4.446680000000001,2.82653,-4.447369999999999,-4.46403,-4.44888,-4.4482800000000005,-4.44905,-4.44157,-4.45178,-4.4468,-4.45164,-4.3654,-4.45056,-4.4705699999999995,-4.4512,-4.45052,-4.45061,2.211,0.49226000000000003,-1.8567599999999997,-4.458069999999999,-1.8099900000000002,3.40814,3.41121,-4.454969999999999,-0.41086000000000006,0.3425,3.4109199999999995,-0.70743,3.4076699999999995,-0.41276,-0.26755,0.31219,-4.44819,-0.46833,-4.458559999999999,-1.27888,0.49233000000000005,-4.45022,-4.4471099999999995,-4.44998,-4.44919,-4.4473199999999995,-4.44815,-4.44635,-4.44568,-4.44874,-4.44677,-4.4478800000000005,-4.44413,-4.446280000000001,-4.44166,-4.443969999999999,-4.444030000000001,-4.44407,-4.4446900000000005
0.48715,-4.45118,2.822,-4.45175,-4.46801,-4.45225,-4.45089,-4.45076,-4.44048,-4.45085,-4.4455599999999995,-4.4486099999999995,-4.36325,-4.44613,-4.465990000000001,-4.44635,-4.44574,-4.44605,2.2117299999999998,0.49227,-1.85474,-4.457319999999999,-1.8108099999999998,3.408,3.4109199999999995,-4.45881,-0.41958,0.33183,3.4105,-0.71444,3.4073,-0.41594,-0.26995,0.31189,-4.44894,-0.46363000000000004,-4.45669,-1.27183,0.49251999999999996,-4.4452300000000005,-4.44224,-4.44529,-4.443969999999999,-4.44214,-4.44349,-4.44232,-4.442,-4.44718,-4.44686,-4.44926,-4.44679,-4.4497,-4.44589,-4.44822,-4.44829,-4.448169999999999,-4.44853
