0.75164,3.19335,-4.35864,-4.33669,-0.30396,-4.33563,-4.35959,0.74093,-4.34818,0.13269,-4.363169999999999,0.47005,0.86474,0.40387,1.4411399999999999,0.39563000000000004,-2.0434400000000004,0.72922,-4.361,0.82463,-4.3775699999999995,-4.3756,-0.24372,1.27721,-4.38008,3.24485,1.55334,-4.30058,-4.35536,1.4744,-4.35414,-4.34708,-4.3542,-0.6824100000000001,-4.3796,-4.37836,-4.34986,-4.38109,0.79955,1.06395,3.24675,-4.36266,0.16572,-4.3893699999999995,-4.39135,-0.5635600000000001,2.8022,-4.37103,-4.38678,-4.39124,-4.3655800000000005,-4.36261,0.2768,0.03465,-0.40143,0.8194600000000001,1.19784
0.75157,3.21515,-4.35858,-4.33676,-0.3036,-4.33553,-4.3596699999999995,0.74107,-4.34811,0.13368,-4.36324,0.4702,0.8661,0.40401,1.4411399999999999,0.39569,-2.04179,0.72868,-4.3608400000000005,0.8246399999999999,-4.3776,-4.37562,-0.24278000000000002,1.27721,-4.3801,3.24396,1.5613,-4.32723,-4.35519,1.47563,-4.3541,-4.34719,-4.3541,-0.68234,-4.379630000000001,-4.378080000000001,-4.34968,-4.381069999999999,0.7995399999999999,1.0644,3.2460299999999997,-4.36263,0.16585999999999998,-4.38932,-4.3913400000000005,-0.5633699999999999,2.80867,-4.3707400000000005,-4.38675,-4.39128,-4.365469999999999,-4.3627400000000005,0.27638,0.03463,-0.40155,0.8199700000000001,1.19804
0.75168,3.24654,-4.35848,-4.33671,-0.30249000000000004,-4.33544,-4.35965,0.74039,-4.34805,0.13312000000000002,-4.3632800000000005,0.47031999999999996,0.86485,0.40374,1.4410100000000001,0.39587,-2.04305,0.72845,-4.36091,0.8246600000000001,-4.3777,-4.37573,-0.24136999999999997,1.27767,-4.38012,3.24499,1.57369,-4.3266,-4.35541,1.47635,-4.35425,-4.347230000000001,-4.35419,-0.68253,-4.37977,-4.37798,-4.34896,-4.38109,0.79952,1.0648799999999998,3.24693,-4.36264,0.16593,-4.3890400000000005,-4.3913199999999994,-0.56328,2.8149,-4.37093,-4.3868599999999995,-4.39119,-4.3655,-4.3628599999999995,0.27692,0.03545,-0.40146,0.8198,1.1978
0.75174,3.1863,-4.35841,-4.3364400000000005,-0.3027,-4.33526,-4.35958,0.7407699999999999,-4.34805,0.13248,-4.3632,0.47024,0.8644,0.40362,1.44102,0.39551,-1.99626,0.7278,-4.3608400000000005,0.82455,-4.37784,-4.37563,-0.24115999999999999,1.2776399999999999,-4.38016,3.24955,1.60589,-4.32471,-4.35522,1.4773,-4.35429,-4.3472,-4.3541,-0.68243,-4.3798900000000005,-4.37833,-4.3494,-4.38129,0.79951,1.06544,3.25042,-4.36284,0.16596,-4.38921,-4.39149,-0.56392,2.82955,-4.371180000000001,-4.386880000000001,-4.39096,-4.36559,-4.3628800000000005,0.27679000000000004,0.03487,-0.40129000000000004,0.82015,1.19792
0.75173,3.24325,-4.3583300000000005,-4.3364400000000005,-0.30218,-4.3352699999999995,-4.35949,0.74136,-4.347919999999999,0.13242,-4.36311,0.47039,0.86455,0.40352,1.44137,0.39546,-2.02645,0.72792,-4.36071,0.8246,-4.3778,-4.37557,-0.24131999999999998,1.2775,-4.38017,3.25312,1.5527600000000001,-4.32688,-4.355519999999999,1.47771,-4.35428,-4.34702,-4.35431,-0.68224,-4.37983,-4.3785300000000005,-4.35015,-4.38131,0.7995899999999999,1.0655299999999999,3.2635,-4.3627199999999995,0.166,-4.38934,-4.39153,-0.56348,2.83239,-4.37096,-4.38679,-4.39121,-4.36564,-4.36285,0.27688,0.03478,-0.40149,0.81958,1.1979600000000001
0.75156,3.19833,-4.35859,-4.33649,-0.30143000000000003,-4.33539,-4.35941,0.74145,-4.34806,0.13372,-4.36294,0.47013,0.8645200000000001,0.40374,1.44106,0.3953,-2.0744599999999997,0.72756,-4.36081,0.82465,-4.37766,-4.37559,-0.23981,1.2778399999999999,-4.38009,3.2656400000000003,1.5626,-4.33188,-4.35542,1.47841,-4.35415,-4.34691,-4.35436,-0.68262,-4.37971,-4.37863,-4.35053,-4.38126,0.7995399999999999,1.06608,3.2771,-4.36264,0.16593,-4.38946,-4.39141,-0.5633,2.844,-4.37113,-4.38654,-4.39117,-4.36565,-4.36258,0.27731999999999996,0.0349,-0.40118000000000004,0.8201200000000001,1.19795
0.75178,3.2480599999999997,-4.35836,-4.3365,-0.30174,-4.335430000000001,-4.3594599999999994,0.74117,-4.34809,0.13305,-4.3631400000000005,0.47018000000000004,0.8640399999999999,0.40317,1.4410100000000001,0.39521999999999996,-2.03248,0.72753,-4.36071,0.8246600000000001,-4.37764,-4.37568,-0.24073000000000003,1.2776100000000001,-4.38028,3.2778,1.56908,-4.33275,-4.35543,1.47819,-4.3541,-4.34705,-4.35445,-0.68216,-4.37985,-4.37894,-4.35093,-4.38126,0.7996,1.06596,3.29069,-4.36267,0.16601,-4.38933,-4.3913199999999994,-0.56299,2.86344,-4.3708599999999995,-4.38678,-4.39131,-4.36575,-4.36287,0.27741,0.034960000000000005,-0.4012,0.8196399999999999,1.19767
0.7517,3.1949799999999997,-4.358569999999999,-4.33675,-0.3015,-4.335459999999999,-4.35961,0.7401,-4.34812,0.13233,-4.3634,0.46986000000000006,0.86362,0.40286,1.44062,0.39496,-2.0302700000000002,0.72725,-4.36086,0.8246600000000001,-4.37785,-4.3758,-0.23995999999999998,1.2776399999999999,-4.3804099999999995,3.2907699999999998,1.57138,-4.33407,-4.35544,1.47888,-4.35429,-4.3472800000000005,-4.3544,-0.6827,-4.37994,-4.37916,-4.3511,-4.3814,0.7995899999999999,1.06618,3.30385,-4.3627400000000005,0.16567,-4.38919,-4.39155,-0.56342,2.81027,-4.3712599999999995,-4.38706,-4.39139,-4.36564,-4.36293,0.27744,0.03451,-0.40115,0.81935,1.19777
0.75173,3.25258,-4.35856,-4.33678,-0.30113,-4.33547,-4.35974,0.74051,-4.3480099999999995,0.13227,-4.36341,0.46998,0.8634,0.40283,1.4407,0.39502,-2.03556,0.72763,-4.3608,0.82465,-4.37791,-4.375769999999999,-0.23951999999999998,1.27754,-4.38047,3.3037199999999998,1.58016,-4.33582,-4.35522,1.47997,-4.354419999999999,-4.34748,-4.35407,-0.68266,-4.37988,-4.37916,-4.351369999999999,-4.38145,0.79961,1.06626,3.3190800000000005,-4.36276,0.16577,-4.38925,-4.39159,-0.5635100000000001,2.8166599999999997,-4.3711199999999995,-4.38719,-4.39122,-4.365880000000001,-4.363230000000001,0.27725,0.03427,-0.40131,0.81913,1.1977799999999998
0.75176,3.20187,-4.3586800000000006,-4.33695,-0.30082,-4.33554,-4.35986,0.73947,-4.34825,0.13111,-4.36344,0.4698,0.8631700000000001,0.40231,1.4400899999999999,0.39450999999999997,-2.03191,0.72741,-4.36088,0.8246600000000001,-4.37784,-4.37565,-0.24006999999999998,1.27777,-4.38036,3.32044,1.6091600000000001,-4.33754,-4.355230000000001,1.47965,-4.354480000000001,-4.34751,-4.35416,-0.68274,-4.37983,-4.379230000000001,-4.35155,-4.3814400000000004,0.79967,1.06631,3.3362800000000004,-4.36263,0.16605,-4.3893,-4.39161,-0.56288,2.82408,-4.3711199999999995,-4.38707,-4.39142,-4.3659300000000005,-4.363180000000001,0.27793,0.03456,-0.40124,0.81916,1.1976799999999999
0.75173,3.25399,-4.35853,-4.33665,-0.30024,-4.3356,-4.35963,0.73959,-4.34823,0.13239,-4.36322,0.47018999999999994,0.8629600000000001,0.40257,1.44025,0.39466999999999997,-2.00526,0.7276699999999999,-4.3608,0.8245899999999999,-4.37784,-4.37566,-0.23967,1.2778200000000002,-4.38022,3.33923,1.63222,-4.33854,-4.35529,1.4799,-4.354480000000001,-4.3475,-4.35425,-0.6828,-4.379630000000001,-4.3794699999999995,-4.351719999999999,-4.381419999999999,0.7997,1.0665200000000001,3.3571699999999995,-4.36254,0.16572,-4.38936,-4.39152,-0.56289,2.83124,-4.37144,-4.3871199999999995,-4.3914,-4.36602,-4.36311,0.27741,0.034069999999999996,-0.40135,0.819,1.19782
0.75185,3.19922,-4.3586,-4.336869999999999,-0.30078,-4.3356699999999995,-4.3596,0.73957,-4.34842,0.1322,-4.36346,0.46986999999999995,0.86329,0.40136,1.4401,0.39424000000000003,-2.04031,0.72718,-4.36104,0.8246700000000001,-4.37795,-4.37585,-0.24045,1.27738,-4.38047,3.3613699999999995,1.5825799999999999,-4.3398,-4.35555,1.48004,-4.35436,-4.34769,-4.354369999999999,-0.6824100000000001,-4.3798,-4.37984,-4.35198,-4.38135,0.79965,1.06628,3.3761099999999997,-4.36267,0.16569,-4.38924,-4.39149,-0.56342,2.83907,-4.371,-4.38715,-4.39152,-4.3659099999999995,-4.36316,0.27738,0.03363,-0.40138,0.81868,1.19765
